排行,书名,作者,类型,简介,最新章节,书的地址链接,图片链接
65,我在东京教剑道,范马加藤惠,轻小说,穿越到了1980年的东京葛氏区，继承了道场，父母双亡，有妹有房，但是存款快见底了，学生没有，怎么办，急，在线等。算了，不管了，快乐就完事了。面对疾风吧！,最新更新 075 月下圆舞,https://bookcover.yuewen.com/qdbimg/349573/1021402755/150,https://book.qidian.com/info/1021402755
66,从绘画开始的东京生活,和风遇月,轻小说,穿越至2003年的日本东京。摆在前职业画家东野司面前只有两条路，要么文抄《孤独的美食家》《白色巨塔》等日剧经典，要么拿下东京青年画赏，从此职业画家出道――,最新更新 第一三一章.想看看熊本熊啊(4000字),https://bookcover.yuewen.com/qdbimg/349573/1022379867/150,https://book.qidian.com/info/1022379867
67,大唐扫把星,迪巴拉爵士,历史,他穿越在即将被村民们活埋的那一刻，自爆……不，自救成功。他只想在这个时代混吃等死，可……那女人太疯狂了。……书友群：624065836，群名：大唐扫把星。若是全订，进去后可联系群主，验证进全订群。,最新更新 第159章 一路走好啊,https://bookcover.yuewen.com/qdbimg/349573/1021935657/150,https://book.qidian.com/info/1021935657
68,你很强但现在是我的了,听日,科幻,穷途末路，绝望濒死之际，乐语叫嚣道：“你有种就杀了我。”敌人狞笑道：“我从未听过这么奇怪的要求。”乐语死了。然后乐语又活了过来，活在敌人的身体里。这是一个被人杀，就会夺舍杀人者的故事。“为什么杀我的人都是一些身世离奇老奸巨猾任务线一大堆随时都会死的枭雄鬼才？”“就没有一些忠厚老实富可敌国美女成群的人生赢家来杀杀我吗！？”,最新更新 第331章 策反妹妹,https://bookcover.yuewen.com/qdbimg/349573/1019566240/150,https://book.qidian.com/info/1019566240
69,魔王不必被打倒,如倾如诉,轻小说,――――【圣剑】。――――【技能】。――――【祝福】。作为被召唤到异世界的勇者，该开的挂，希恩基本都开遍了。女神告诉他：“你是最有可能打倒魔王的人。”公主告诉他：“我就没见过像你这样犯规的。”连队友都说：“不如你去建个国之类的怎样？”可惜，希恩是这么打定主意的。“我要当个冒险者，毫无风险的打怪升级，再在满级以后偷偷摸摸的去打倒魔王，深藏功与名。”只是，魔王并不一定得被打倒，其实还能......（滑稽）群号：1104051839（内有VIP群号，如想入群，可前往了解）（PS：已完本四本500万字以上长篇小说《少女大召唤》、《全方位幻想》、《直死无限》、《奇迹的召唤师》，更新有节操，各位书友可以放心食用。）,最新更新 310 羡慕死你们，哼！,https://bookcover.yuewen.com/qdbimg/349573/1021905291/150,https://book.qidian.com/info/1021905291
70,玄浑道章,误道者,仙侠,在这个神怪遍地的世界经历了第六个纪元之后，煌煌天夏降临了！…………玄浑道章书友群：【762873632】玄浑道章?造化之界：【526275426】玄浑道章VIP书友群：【615387042】…………,最新更新 第一百五十六章 神缺犹未尽,https://bookcover.yuewen.com/qdbimg/349573/1015358161/150,https://book.qidian.com/info/1015358161
71,拼搏年代,白色十三号,都市,重回九八年，一个混过、累过、哭过、拼过的平凡人，希望能脚踏实地奔跑起来，跟上时代潮流。,最新更新 第216章 一锅端（求月票）,https://bookcover.yuewen.com/qdbimg/349573/1021681720/150,https://book.qidian.com/info/1021681720
72,柯南之我不是蛇精病,烟火酒颂,轻小说,穿越名侦探柯南的世界，池非迟被送进了医院。周二。医生：“明天周几？”池非迟：“周三。”医生：“咳，明天周五。”池非迟：“……”8月21日。医生：“明天几月几日？”池非迟：“8月22日。”医生：“咳，明天1月1日。”池非迟：“……”当所有人都认为混乱的时间是正确的，而其中一人无法正确辩识并融入其中，那这个人就是异类，就是病人！一入病院深似海，此生痊愈不可能。池非迟深吸一口气：“老！子！不！干！了！”读者群：756660924vip群：443075892,最新更新 第510章 毫无节操，丧心病狂,https://bookcover.yuewen.com/qdbimg/349573/1017470457/150,https://book.qidian.com/info/1017470457
73,高龄巨星,蠢蠢凡愚QD,都市,垂死病中惊坐起，花甲老翁当巨星。从龙套到网红，从网红到老戏骨，从老戏骨到老鲜肉.......史上最悲催主角李世信表示：虽然我碰瓷，倚老卖老，但我知道我是个好老头！这大致是一个用实力演绎你大爷永远是你大爷的故事。读者群：725462125VIP群：713480915（需验证，粉丝值2000以上）,最新更新 第683章：只要，爱！（求订阅，求月票！）,https://bookcover.yuewen.com/qdbimg/349573/1016460475/150,https://book.qidian.com/info/1016460475
74,我在幕后调教大佬,阎ZK,玄幻,妖魔，神灵，怪异。云上俯瞰天下的灵，行走在大地上的人。赵离一头载入了这个危险的时代，直接地狱开局。唯一的破局在于他异变的梦境。为了拼命活下去，他不得不走上一条在梦里具现出各大boss，然后想方设法抓人入梦，‘培养’这批人的道路。在当年蹂躏过第四天灾的boss们残酷的训练之下，赵离得到了自己想要的东西，心满意足地把他们放了出去――于是，这个世界发现，新的‘boss’们诞生了。,最新更新 第一百九十一章 我等，是人族的獠牙，是最后的屏障！（1/2）（五千字）,https://bookcover.yuewen.com/qdbimg/349573/1020396543/150,https://book.qidian.com/info/1020396543
75,农夫凶猛,懒鸟,玄幻,穿越成一个农夫？没问题，毕竟英雄不问出身。何况我还能看见属性栏，开局就有一个金手指是真香啊。但是等等，好像哪里有点不对。领主大人拿出来的那是什么？只见白光一闪，又有一个农夫扛着锄头呆呆傻傻的出现了……（书友群1074―4233―76）（VIP群4274―72089）,最新更新 第427章 领主级玄冰龟的诞生,https://bookcover.yuewen.com/qdbimg/349573/1020544103/150,https://book.qidian.com/info/1020544103
76,我真的只是想打铁,静悄悄地写,体育,90年代，正当大卫-斯特恩一脸焦虑地站在大天朝电视台门外，看着自己手中的NBA录像带，寻思着怎么来打开潜力无穷的中国市场时，他万万没想到.......原来向上帝许愿，还真TM有用！“铁影”、“北方神”、“NBA篮框之笑容保护者”、“不是后仰从不投”、“一手跳投美如画”......当拥有以上绰号的苏枫横空出世，未来许多人的青春，在这一刻开始了！“啊呸！这帮黑粉到底有完没完！劳资的绰号明明是‘弑神者’！”看着报纸，苏枫愤愤不平地说道。弑是弑神的弑，者是弑神者的者，至于神？90年代的NBA，能有几位神？普通群群号：484028022VIP全订群：老书全订读者在普通群私聊管理,最新更新 第三百五十三章 北方有龙吟（求订阅、月票！）,https://bookcover.yuewen.com/qdbimg/349573/1018126660/150,https://book.qidian.com/info/1018126660
77,我的人生模拟器,凿砚,都市,人生只有一次，但是……人生模拟器，能够让你体验千姿百态的不同人生。（群号419574189）,最新更新 第四百二十七章 巅峰对决，惊世一刀,https://bookcover.yuewen.com/qdbimg/349573/1016233785/150,https://book.qidian.com/info/1016233785
78,妖魔哪里走,全金属弹壳,仙侠,人道式微，诡道猖獗。百鬼夜行，苍生太苦。我王七麟愿以一柄斩鬼刀，于妖魔环伺之中为我人族杀出一条阳关大道！QQ群号：272351965，大家有喜欢聊天水群的，一起来。,最新更新 368.天魔画（6.4K大章求推荐票）,https://bookcover.yuewen.com/qdbimg/349573/1019561325/150,https://book.qidian.com/info/1019561325
79,穹顶之上,人间武库,都市,下半部简介：【穹顶之上，吾命之征】1，这是天顶战争后的世界：大尖退守南极，世界暂时恢复安宁，蔚蓝启动了全面征兵，人类生活在蜕变，源能科技大爆炸。韩青禹回到封龙岙，一觉醒来……2，在一个光与暗切割的世界里，你看到浩荡人群的背影，背负战刀平静从光影走向黑暗。然后，黑暗里开始有星辰闪耀。这个世界，那些星辰，永远在……,最新更新 以为不请假就能强迫自己写出来,https://bookcover.yuewen.com/qdbimg/349573/1013552688/150,https://book.qidian.com/info/1013552688
80,赘婿,愤怒的香蕉,历史,武朝末年，岁月峥嵘，天下纷乱，金辽相抗，局势动荡，百年屈辱，终于望见结束的第一缕曙光，天祚帝、完颜阿骨打、吴乞买，成吉思汗铁木真、札木合、赤老温、木华黎、博尔忽、博尔术、秦桧、岳飞、李纲、种师道、唐恪、吴敏、耿南仲、张邦昌，忠臣与奸臣的较量，英雄与枭雄的博弈，胡虏南下，百万铁骑叩雁门，江山沦陷，生灵涂炭，一个国家与民族百年的屈辱与抗争，先行者的哭泣、呐喊与悲怆……而在这之前一点点，江宁城中，暗流涌动，一个商贾家毫不起眼的小小赘婿，正在很没责任感地过着他那只想吃东西、看表演的悠闲人生……,最新更新 第一二五章 时代大潮 浩浩汤汤（四）,https://bookcover.yuewen.com/qdbimg/349573/1979049/150,https://book.qidian.com/info/1979049
81,明尊,辰一十一,仙侠,大哉乾元，万物资始，乃以统天。无上明尊，时乘六龙，所其无逸。―――――――――――――――――――这是一个土著主角的穿越者老爷爷苏醒，金手指成精了的故事。…………………………我钱晨一路走来，从来只靠自己！太上爸爸救我！,最新更新 第一百四十六章与人论品，金丹大道，舍我其谁,https://bookcover.yuewen.com/qdbimg/349573/1017325449/150,https://book.qidian.com/info/1017325449
82,开局一个掌中宇宙,一夕成道,游戏,护卫舰海。战列舰阵。泰坦光矛。群星咆哮。基因飞升，灵能飞升，机械飞升。远古失落帝国，吞噬恒星的利维坦，四维要塞。索伦虫族，高维恶魔，肃正协议三大天灾。这是一个高维文明留下的真实游戏，现实文明与游戏文明相互交错，游戏能影响现实文明的游戏。这是一个普通搬砖玩家偶然获得一个掌中宇宙，如何一步步蜕变且无敌的故事。,最新更新 第一百五十七章 废弃的擎天堡级空间站,https://bookcover.yuewen.com/qdbimg/349573/1022051825/150,https://book.qidian.com/info/1022051825
83,峡谷之巅,神秘的大西瓜,游戏,从小被教育做人做事要稳健，谋而后动，三思而后行，准备充分再做的陈稳，接受了这种教育，却在游戏里对稳健有着特别的理解。发育好才能赢，那让对面发育不好，我岂不是就是双倍的发育？再把对面杀了，不就是四倍的发育了吗？哎，打野怎么来了？一个逻辑鬼才的封神之路！~ps:已有完本四百万字老书《联盟之魔王系统》，人品保证，放心入坑。,最新更新 第四百五十七章 仙法级打野,https://bookcover.yuewen.com/qdbimg/349573/1018000426/150,https://book.qidian.com/info/1018000426
84,牧龙师,乱,玄幻,这片大陆上任何生灵都有几率化龙。传言每个生命都有自己的一道龙门，跃过之后，宛如苍穹日月，耀眼辉煌。人也是如此。人的龙门就在于化身牧龙师。四处找寻那些即将化龙的小幼灵，将它们驯养成当世无双的龙王！,最新更新 第400章 海上白巫蛾,https://bookcover.yuewen.com/qdbimg/349573/1019136570/150,https://book.qidian.com/info/1019136570
85,奶爸学园,剑沉黄海,都市,都说女儿是前世的情人，那万一前身是海王怎么办？在线等，我好方呐~~~金牌编剧穿越而来，面对的不是飞黄腾达三宫六院娱乐帝国，而是，满！园！子！的！瓜！娃！子！（日常风，温馨风，轻喜风，有萌娃，已有完本小说《与萌娃的文艺生活》《哥哥万万岁》）,最新更新 204、我要挖坑埋了你（3/3求订阅）,https://bookcover.yuewen.com/qdbimg/349573/1021836787/150,https://book.qidian.com/info/1021836787
86,世子很凶,关关公子,历史,世如棋，人如子。庙堂尔虞我诈，江湖爱恨情仇，市井喜怒哀乐，无非是一颗颗棋子，在棋盘上串联交织，迸发出的点点火光。昭鸿年间，坊间盛传有藩王窥伺金殿上那张龙椅，皇帝召各路藩王世子入京求学，实为质子。许不令身为肃王世子，天子脚下，本该谨言慎行‘藏拙自污’。结果……群众：“许世子德才兼备，实乃‘不鸣则已，一鸣惊人’。”许不令：“我不是，别瞎说。”群众：“许世子算无遗策，有平天下之大才。”许不令：“我没有，闭嘴。”群众：“许世子文韬武略，乃治世之能臣，乱世之……”许不令：“你们TM……”――――PS：完本人品保证，更新暴力，能宰直接宰吧！闲聊吹水群：1群667413480（满）2群670443574（空）V群进群单敲管理。,最新更新 第二十二章 风评被害（163/460）,https://bookcover.yuewen.com/qdbimg/349573/1017590932/150,https://book.qidian.com/info/1017590932
87,从山寨npc到大BOSS,白驹易逝,玄幻,（高订过万作品，质量有保障，每天更新不低于万字！）“哪怕要当npc，我也绝不当炮灰npc！”凉山寨里，有“人”默默立下了一个flag。――我叫秦书剑。皇皇三十载，书剑两无成。这是一个游戏里面的npc，一步步成为大BOSS的故事。（已有两百万字完本作品《重生之独步江湖》，更新有保障）普群（2000人新群）：951578438VIP粉丝群（满1500粉丝值可进）：1105669567,最新更新 第四百九十一章 混元圣果（6000字 92/382 求订阅求月票）,https://bookcover.yuewen.com/qdbimg/349573/1015710955/150,https://book.qidian.com/info/1015710955
88,环球挖土党,痞徒,都市,斯摩棱斯克战役、库尔斯克会战、斯大林格勒战役、北非战场、太平洋战场、神秘的南北极....二战过去了半个多世纪，但曾经的战场上仍活跃着一批追寻历史真相与战争宝藏的挖土党。书友群：474598281,最新更新 第286章 套娃军火商店,https://bookcover.yuewen.com/qdbimg/349573/1019238684/150,https://book.qidian.com/info/1019238684
89,公子实在太正义了,李鸿天,玄幻,“公子不愧是正义表率！”“风华绝代，儒雅随和，嫉恶如仇！”“天不生公子，正道万古如长夜！”……别夸！别再夸了！本公子才不是什么正道表率！本公子想要做坏事，要做反派！修邪功，戮长街，屠满门，乃至谋朝篡位！本公子真的很坏！PS：已有600万字万订《异世界的美食家》、300万字精品《造梦天师》、《打造超玄幻》，日更万字，放心观看~群：1081561535，欢迎加入~,最新更新 第二百六十六章 ? 突破二品，四万邪影加身！【7000字，求月票！】,https://bookcover.yuewen.com/qdbimg/349573/1021280511/150,https://book.qidian.com/info/1021280511
90,神魔书,血红,玄幻,我是谁？我在哪？我在做什么？我要做什么？我想做什么？我所见、所闻、所经历的一切，又都是为了什么？眼前的世界，是真实还是虚幻？左边的道路，密布荆棘；右边的道路，鲜花着锦。我要选择哪一条？我为什么要选择这一条？愿绝对的秩序指引我们。愿至高的真理与我同在。,最新更新 第一百九十一章 枯燥的旅程,https://bookcover.yuewen.com/qdbimg/349573/1020688719/150,https://book.qidian.com/info/1020688719
91,我快亏成麻瓜了,江公子阿宝,游戏,哈利波特世界的巫师大人穿越娱乐圈，为了回家不得不帮系统亏钱。有人说，拍文艺片一定会亏钱……有人说，拍续集的能亏掉渣……有人说，动画电影没人看……还有人说……闭嘴！你们可憋说了，都是骗纸！我亏着亏着……就亏成了娱乐圈首富。VIP书友群：439140772（进群需全订或一千粉丝值）推荐朋友写的好书《大盗贼》《网游之神宠猎人》~都是精品~,最新更新 第648章 为什么其他车都离我这么远,https://bookcover.yuewen.com/qdbimg/349573/1017101489/150,https://book.qidian.com/info/1017101489
92,万界圆梦师,棉衣卫,科幻,小李飞刀缘何频频登上头版头条？超级反派之子为何沉迷佛经不可自拔？笑傲江湖世界护臀板为何供不应求？天下会歌舞厅为何人满为患？……金牌圆梦师李小白郑重提醒广大群众：千万不要随便许愿，万一哪天就成真了呢？这是一个么得感情的许愿机器，带着每个拥有梦想的人，穿梭诸天万界，帮他们圆梦的故事！QQ群：57013682,最新更新 668 丹和人都要,https://bookcover.yuewen.com/qdbimg/349573/1016314237/150,https://book.qidian.com/info/1016314237
93,白骨大圣,咬火,玄幻,【均订过万玄幻精品！】死人沾地，老狗刨坟，阴人问路，吃活人饭，知道碰上其中一个意味着什么吗？「已有2万均订作品《这里有妖气》」「《这里有妖气》漫画改编版权已卖出」「《这里有妖气》漫画已上线，可在腾讯动漫、起点漫画、b站漫画阅读」书友①群：608548874；（已被祭天）书友②群：760859432；（少量空位）书友③群：633795166。（少量空位）,最新更新 第182章 京城镇国寺来的和尚（6k大章，求订阅求月票）,https://bookcover.yuewen.com/qdbimg/349573/1020884972/150,https://book.qidian.com/info/1020884972
94,圣墟,辰东,玄幻,在破败中崛起，在寂灭中复苏。沧海成尘，雷电枯竭，那一缕幽雾又一次临近大地，世间的枷锁被打开了，一个全新的世界就此揭开神秘的一角……,最新更新  第1576章 上苍,https://bookcover.yuewen.com/qdbimg/349573/1004608738/150,https://book.qidian.com/info/1004608738
95,医路坦途,臧福生,都市,医学生张凡，获得未来医疗系统，平凡的生活开始变得无限精彩。QQ群782723204！欢迎来吹牛,最新更新 371 给个机会,https://bookcover.yuewen.com/qdbimg/349573/1013477299/150,https://book.qidian.com/info/1013477299
96,我只想自力更生,中秋月明,都市,本书又名《我真是个拆二代》赵德柱重生了。他不知道炒国库券，不知道炒股票，不记得中奖彩票号，也不懂怎么做生意赚钱……他只有一个念头：我要自力更生！再也不做那个混吃等死的……拆二代书友新群:582356610，欢迎吹水不喜欢追更的，可以先看完本美术职业文《大美时代》、佣兵枪战文《我是个么得感情的杀手》,最新更新 101、话不多说，燃起战歌（首日四更）,https://bookcover.yuewen.com/qdbimg/349573/1021517869/150,https://book.qidian.com/info/1021517869
97,末日之最终战争,如水意,军事,外星人带着敌意降临。面对外星人的入侵，人类弱小的就像是蝼蚁。所以这是末日，真正的末日。但是有入侵就有反抗。对有些人来说这不是末日，这是战争。所以这就是战争。真正的战争！,最新更新 第六百三十四章 说出你的计划,https://bookcover.yuewen.com/qdbimg/349573/1016911093/150,https://book.qidian.com/info/1016911093
98,法爷永远是你大爷,翔炎,游戏,明明说是潜行式虚拟游戏，却是一个有灵魂的世界。明明法师是前期最弱的职业，但成长起来的主角，却能压着其它职业打。明明是游戏，但成为了大魔法师后，主角却在现实中，也能用咒语凭空搓出了小火苗。这游戏是什么鬼！,最新更新 576 领域中的元素生物几乎没有弱点,https://bookcover.yuewen.com/qdbimg/349573/1015421270/150,https://book.qidian.com/info/1015421270
99,我能提取熟练度,云东流,游戏,特殊技能《殓尸法》，可以通过收敛BOSS的尸体获得死者生前的武功熟练度！收敛泰山派长老的尸体，获得《剑术心得》，增加5000点剑法熟练度！收敛江洋大盗的尸体，获得《轻功心得》，增加1500点内功熟练度！收敛青城掌门的尸体，获得《内功心得》，获得《暗器心得》…………从此以后，夜未明开启了他那杀、埋、超度一条龙的别样游戏之旅。独孤求败：“我独孤求败愿称你为――剑人！”,最新更新 第1020章 乾坤大挪移！（为【壶中日月】加更124/1300）,https://bookcover.yuewen.com/qdbimg/349573/1016049749/150,https://book.qidian.com/info/1016049749
100,医者无眠,真熊初墨,都市,天才有天才的苦恼，疑似超忆症患者吴冕无奈回到老家成为医务科科长。故事，从他回老家的夏天开始。,最新更新 365 巨额工资（求订阅）,https://bookcover.yuewen.com/qdbimg/349573/1021518112/150,https://book.qidian.com/info/1021518112
