作者,年龄,内容,好笑数,评论数
fool_cn,38,"最近媳妇突然给我买了很多电子产品，比如最新款某60行车记录仪，某为的最新款手表gt2。
我还很甜蜜。
今天中午无事，在单位健了一会儿身，刚才跑步没多久，突然接到媳妇电话，媳妇很可疑问我，“你在干什么？心跳怎么突然高了”。我气喘吁吁说“单位跑步呀”。媳妇沉默了30秒说“啊，没事了，查了你记录仪，你确实在单位没有离开，只是看你突然心跳加速，我关心你”
MMP…………
我突然发现不对了。",526,8
上天揽九月、,26,"闺蜜约我去看电影，到了电影院找到位子坐好。闺蜜在背包里掏出一大桶爆米花和一瓶可乐，递给我说：“电影院的零食贵死了，这是我在超市买的。”
我怀着无尽的感动，一大口爆米花一口可乐，美滋滋看着电影，一桶爆米花快见底时，我问闺蜜：“你怎么不吃啊，都快被我吃完光了！”  闺蜜摇摇头说：“你吃吧，我怕胖！”
我…草率了~",1212,36
欧阳狗蛋的觉醒,23,"对女神死缠烂打了一个月，
终于将女神打成重伤。。。",576,8
夏有凉风秋望月,20,"这一年每个月的大 姨 妈来的都不准时，刚好这几天总觉得胃不舒服，老是想吐，又吐不出来。老公问我是不是怀 孕了？我胸有成竹的说，女人推迟几天很正常的啦！今年每个月都推迟了几天，你又不是不知道，可能是因为太紧张了吧，过几天天可能就好了
刚好元旦期间单位要求体检，才发现我是真的 怀 孕了，吓的领导们脸 都 绿 了",1611,72
逍遥ベ冰儿小迷妹,26,"最近和室友吵架了，谁也不理谁的那种。然而看到她被狗狗追的时候，有了恻隐之心，上前赶跑了狗狗。
和室友和好如初，她买来蛋糕让我吃，我高兴的正要张口吃，她把蛋糕拍我脸上了!",1493,50
保质期～,19,最出丑的一次，刚面试完要出去。被会议室的桌脚卡了一下，一下子跪在面试者面前。面面试者语无伦次的说：“别，别，别这样。”我顿时坐那了。,616,5
yuan缘来入刺,42,闺女学跳舞了，家里来客人都会逗她：艺艺，给阿姨(叔叔)跳个舞，她都会认真的跳一段，获得的掌声如潮，有时叔叔阿姨为奖励她特意给她买东西。她妈妈表扬她：“你看你听话好好学跳舞别人都喜欢你，给你买好东西”。这家伙不以为然的说；“我只是出卖我廉价的劳动力，获取一点报酬而已”。,593,11
坏小孩cium,30,"大二的时候有一次胖哥要和我分手，我说那必须的吃一顿散伙饭我才能同意。。。
吃完我俩被留在饭店刷盘子，一个多月都没分成。。。。",1287,62
大宝宝2016,36,同事有了二胎 老大三岁 因为怕老大无意伤害老二从来不让兄妹独处……直到有一天同时上完厕所 发现卧室门锁了。老大在卧室给老二换尿不湿，怕妈妈打扰,705,4
忧郁的创可贴,93,"北方的冬天特别干燥，容易起静电。开车门啊，握门把手啊，都会被电得一哆嗦，很是烦恼。
昨天，男神上我这领印章，两手触碰的一刹那，我明显看他哆嗦了一下，我灵机一动 ：哇塞，咱俩触电了耶，你是不是也有触电的感觉？
男神一愣，马上换上无辜脸说道：没有啊，别瞎说，只是天气冷打了个哆嗦。。。",2613,163
无书斋主,42,"昨晚，一友招待客户，我作陪，酒量一般的我，面对几千一瓶的酒不能免俗，过了量！！
上厕所的时间，刚蹲下来听见隔壁位传来一个女的接电话声音！
跟着，这女人时来时进，就没断过！……
我特么，蹲了快一个小时才跑出来！……
大家以为我进的女厕所吧？？
如果不是蹲久了腿麻，我特么要揍这老板一顿！！
这厕所不分男女，公用！！……",1173,40
无书斋主,42,"每个人都有一个不可说的秘密，我的是在初中的时间有个幼稚恋！
为什么说幼稚恋，因为我除了年纪小外，还不长个，看起来就是个小学生！！
今天中午，我收到很多初中同学的微信:你丈母娘（幼稚恋的母亲过世了）走了，回来聚下！！
聚？怎么聚？你们的胡说，我家都翻天了！！",1221,31
吃了两碗又盛,41,"小时候去姥姥家拜年，表兄弟姐妹加一起七个熊孩子，我老舅声色俱厉地教育我们说，千万不能在外面舔铁，外面零下三十来度舌头冻住了就不用要了。
可是
好奇害死猫。
真正的勇士敢于直面惨淡的人生。
姥姥家院子里有个小四轮拖拉机后面的拖车，车斗全是铁的。
当时的场景是，我们七个排成一排，以统一的姿势弓着身子，全都把舌头冻在了拖车上。
哭都不得劲哭。",589,14
忧郁的创可贴,93,"半上午觉得肚子饿，就把早上从家带来的苹果拿出来啃。正好老总过来巡视，我举着苹果有点尴尬，吃也不是，不吃也不是，老总轻松一笑，说道 : 吃吧，喜欢吃的话，吃完再来拿。
老总走后，我越想越不对，为什么他要说“再”呢？
直到后来，我在他办公室看到剩下半箱的苹果。。。",1327,78
十里柔情一帘幽梦,99,"刚刚看到一个脸型完美比例的标准，偷偷拿尺子量了，然后兴奋地说：我脸型比例是最完美的，完全符合标准！
同事们都不相信，离我最近的小张伸头看了一眼，对大家点点头：她对照的是男人的标准！",615,20
花落彼岸&…,30,"小时候的我是个病秧子，经常生病我奶都说我好像纸糊的。
有一次下雪在雪地里玩，回家就咳嗽的不停，我奶也不听谁说的用香油炸鸡蛋可以止咳，就给我做了一个吃完就不那么咳嗽了。
一连十天我一天吃三个香油炸鸡蛋，每天还是稍微咳嗽几声。
我爸实在看不下去了说到:“你这咳嗽也太废香油了吧，馋你就直说呗",1125,21
有飞机？！,31,老家有块空地，去年我和父亲栽了很多树！有一次带女儿回去，到那片树林看看，我就跟女儿说：前人栽树后人乘凉，这些树都是留给你的！女儿：爸爸你也可以坐树下乘凉啊！我说：等树长大了，爸爸也老了！女儿：爸爸老了也不怕，等树长大了，给爸爸做个棺材…,930,17
夲少姓〖劉〗,29,丈母娘生三娃，我媳妇身高168，小姨子175，小舅子186，我说对她不公平，媳妇却说我订的是头批货，没经验，质量就差点  [捂脸][捂脸][捂脸][捂脸],706,38
狐小乔,20,"“老婆，今天降温，特别冷，你穿上秋裤吧。”
“不穿，影响我美丽的形象。”
刚到公司，老公接到电话。
“老公，你立刻给我送一条秋裤，我已经冻成冰雕了。”
“老婆，可你为了美，从来没买过秋裤啊。”
“那先拿我妈的棉裤来。”",807,34
BEY冷雨夜OND…,23,拉肚子时千万不要相信任何一个屁。我有证据,635,27
红尘一笑醉红颜～,99,"大叔前天没不打麻将,让我叫上朋友他要请我们洗脚去...
我约好朋友打开美团看了一下有优惠就美团买了四张票.....（718）
现在都两天过去了钱也不给我，我忍不住想问一下，该怎么给他要回来 .....",650,42
上扬的脸庞,30,长大以后才发现，公主都嫁给了王总；王子都娶了富婆；而真正的骑士确一直在送外卖[诶~][诶~][诶~]。,572,6
九头纪,84,有一年冬天男友老爹来看他，见到我要风度不要温度地穿着个打 底 裤加靴子，就说，多穿点，不要感冒了。未来公公是个内敛的人，一般不怎么跟我有话题。这下把我给激动的。赶紧想说不冷不冷，穿着保 暖 内 衣呢，又想说穿着 保 暖 裤。话出口是这样的：不冷不冷，穿着保 暖 内 裤呢！说完舌头就打结了，一老一小俩爷们都尴尬了……我好想掩面泪奔却还要假 装 若无其事……,668,9
悠悠又见悠悠,0,？？？？？？？,571,1
胖香,103,我看了下手机，跟老妈说:“可不得了，明天零下12度！咋过啊……”我妈显然和我持不同意见:“咦？不对啊，我刚看我手机上的天气预报，明天零下13度吧！咋了，天气预报也知道你肉厚体感温度不一样？”,959,27
狐小乔,20,"经理生二胎，给孩子过百天，我们去祝贺。席间，经理高兴地抱着大胖儿子，向众人炫耀，突然，小孩放了一个屁，气氛有点尴尬。
办公室一大姐马上说：小孩放屁，大吉大利！众人跟着鼓掌。
一会，小孩又放两个屁，大姐又说：好事成双，财粮满仓！经理说好，大家都说好。
没想到接下来小孩连着放了一串屁，众人都等大姐说话，只见大姐沉默了一下，对经理说：让嫂子换尿不湿吧，估计孩子拉稀了……",1648,43
义行天下7,30,"傍晚出去散步，看到一帮叔叔阿姨在跳“扭 .臀 .舞”！
闲着没事，就在一旁扭 着屁 股跟 着学了起来，跳了大约半个小时，随着音 乐的 停止，领 舞喊 到大家休息一下吧！……
我擦了擦额头的汗水，好久没运动，感觉腰酸背疼，就跟旁边的大 叔诉苦道：你们跳的这种扭. 臀 舞可真累人，我才跳这一会，就感觉腰酸背 疼的……
大叔哈哈大笑道：小伙子，你怕是单 身 狗吧！",1265,35
《霹雳火》,35,"早上跟我老婆一起去小区公园锻炼身体，锻炼之后嘻戏打闹了一阵。要去上学的侄子刚好经过。我就跟我侄子说：你婶娘欺负我，快点过来帮我！
没想到啊，没想到，这臭小子居然顺手捡了一个小树枝给他婶娘，还顺带说了一句；路见不平一声吼，吼完我就转身走！",1050,25
过桥不吃米线,81,昨晚梦到自己从嘴里扯出肠子，越扯越长，被自己恶心到了，今早的早饭都吃不下去，现在正饿着肚子上班，作孽哟,654,17
吃了两碗又盛,41,"看电视剧，小外甥说他也会演，我们把电视暂停鼓掌欢迎。
只见他用手搓了搓脸，情绪马上就来了，眼泪在眼圈里打转，用颤抖的手斜上45度指着天花板说:我，嬴异人，质赵八年，质赵八年啊！！
可能是用力过猛吧，他这句怎么听都是“智障八年”，再配合他9虚岁的年龄，把我们都笑疯了。",843,10
南九,105,"昨天上午，水喝多了，总往厕所跑。
咯咯咯……
娟姐把她的暖宝递给我说:老九啊，拿着捂捂。
老赵凑过来说:昨天晚上累着了吧……要不你吃点药吧！
老赵刚说完，小周就默默起身出去了……
老赵对大家说:小周这孩子热心肠，一定是给老九买药去了！
没一会，小周回来了，手里拿着两串大腰子，塞到我手里说:哥，刚烤好的，趁热吃啊……",771,14
奶爸笔记本,91,"儿子高二了，有女朋友了。
女孩家长和我是老友。
我就想将来有一天。。。
儿子甩了人家女孩或人女孩甩了我儿子，我和老友两家之间N多年的交情，还怎么处？",699,14
没事找茬挨打亏不,39,逛超市，闺女非要买红包🧧，拗不过只好买了。到了家，闺女拆开红包看了看，问我，妈妈，红包里为什么没有钱呀？我～[笑哭]……,575,45
薄之凉,28,"那一年去山东旅游，那一年媳妇还是女朋友，那一年还没有“导航”，那一年我们还用翻盖手机，然后媳妇走丢了，去趵突泉的路上，我和媳妇走散了。
我连着给媳妇打三个电话，媳妇都没有接，我更着急了，旅游把媳妇弄丢了？
一个小时后，媳妇打来电话，她留恋路边小吃，才发现走丢了。这样大条的媳妇真少有。我问她在哪，她也说不清楚。
我提醒她找参照物，以便我去找她。
媳妇说：我记得身后有太阳……现在我的位置？我旁边有卖把子肉、油旋、草包包子、甜沫……你等会再来吧，我先品尝这家的盘丝饼……",976,16
秋风吹豌豆,26,"无聊兼职跑外卖，遇到这么。一个单子，大哥是这么备注的：“饭你吃了吧，过来帮我带两瓶红牛，你我一人一罐，我给报销，麻烦你帮我去XX钓具店买XX鱼饵，能帮我先送么，你后边超时的单子，费用我全报销[嘿哈]快点我要没鱼饵了”
我想说钓鱼的人都这么入迷么",980,20
狐小乔,20,今天在家吃大闸蟹，挑了一个最小的给了小侄子，小侄子看了看小蟹子说:“姑姑小螃蟹不回家他妈妈会着急的。”我说:“不会的，他的爸妈，以及全家都在这个盆里。“哪个是他姑姑我要吃他姑姑”小侄子说。,1915,67
芭蕉窗下听雨声,43,"去年疫情期间我一二十多年没见过面的同学从潮汕回来看我。
结果老家村里不让进，淮南高速也没下来。
[捂脸][捂脸]",1173,65
可爱到家了,21,想快点结婚 结婚了每天给老公做两顿饭 因为早上起不来被老公打也没关系 打我一顿可以三天不起床 饭也不用做咯 ​​​,578,23
上天揽九月、,26,"我给自己的小店印了点广 告，偷偷贴在小区里。没过两天，物业找上门来说：“广 告已经清理干净，以后别在小区里乱贴广 告了。”
我尴尬的一边道歉一边保证以后不会了。末了，我问物业：“你们怎么发现是我贴的广 告？我反侦查措施应该做的挺严密的！”  物业：“你广 告上有电话号码，我们跟业主的联系方式一对比就找到你了。”
我…草率了~",1437,40
吃了两碗又盛,41,"大意了，倒车向右甩尾的时候车头左边蹭墙上了，好在发现及时，只出现了一点划痕。
看着膈应！
心里像堵了一块石头。
但是我在停车场遛了一圈，把每台车的车头都仔细观察一遍，发现一多半的车都有小剐蹭的痕迹。
然后就平衡了。
甚至还有些惬意。",925,25
倾心倾情%%,102,"和庄姐站店，来了个女客户，刚坐下客户还没说话，庄姐热情地说话了:我没猜错的话你是当老师的吧！
女客户大惊，对对对，客户走后我悄声问庄姐:你是从她身上散发的气质看出来的吧！
庄姐:从大厚眼镜片看出来的！",605,3
狐小乔,20,"“闺女，你啥时候放假，快点回来啊，我给你做好吃的。”隔着电话就能感受到老妈盼我回家的热情。
“好，一放假我就回家。”
终于回家了。
“哇塞，老妈你做这么多好吃的呢？”
“那当然，我老闺女好不容易回来，必须好吃好喝的伺候着。”老妈说。
“行了，快吃吧，从早上开始就没给我做饭，都饿三顿了。”老爸喊道。",1137,38
逍遥ベ冰儿小迷妹,26,"一天，一对父子在等红绿灯，在儿子旁边还有一个推着婴儿车的妇人。
儿子轻声对父亲说:爸爸，那个婴儿好可怕，嘴都咧到脸两旁了。
父亲急忙阻止了儿子: 不许乱说，绿灯了，走吧!
父亲出于好奇，忍不住回头看了一眼婴儿车， 儿子说的没错，那个宝宝长着裂开的大嘴，不断大口的喘着气，赫然是一只小狗。",1695,34
羽臻_,27,垃圾游戏！！垃圾游戏！！,570,0
Kong'…,30,回家相亲的小妹们注意了，第一批年轻吊丝已经在村口集合了，这种不能要，要等那种大年三十回来的，不是高管就是领导！[捂脸],634,13
子木-_-#,29,做为新晋的电工，每天上班没事了就翻书学习，一同事看见了说：“这么刻苦，活到老，学到老”，我随口就说：电工没办法，学到老，才能活到老。,711,6
璃白°,99,"工厂附近有个小公园，我周末喜欢去溜达一下。公园的厕所翻新重建，在空地上用铁皮瓦，临时搭建了一个简易厕所。
那个星期天，我在公园凉亭看书，本来好好的天气，突然就刮起大风。
我想着上个厕所就回去，正蹲 坑的时候，一阵妖 风吹来，吹飞了铁皮瓦。
于是乎，众目睽睽之下，我……[大哭][大哭]",1584,74
良也,51,说来奇怪，小时候家里穷，知道有娃哈哈这个个东西，却一直没有机会尝试。有次过年父亲不知道怎么想的给我们两兄弟一人买了一瓶娃哈哈AD钙奶，那种如从天降的感觉至今记忆犹新。那是我人生中的第一瓶娃哈哈，我喝了整整一个下午。,623,9
真气波波车,21,？[doge],902,29
夲少姓〖劉〗,29,"多年不联系的同学  突然发来一句：在吗？
我：在外边躲债呢，有事吗？
同学：好吧 没事了！
（又省了一笔）[吃瓜][吃瓜][吃瓜]",732,16
《霹雳火》,35,"此文在这个特殊的日子，献给我生命中最重要的她：
小时候，我是个病秧子，又瘦又小学习差，体弱多病不合群，总是一个人上学放学，一个人玩，一个人发呆。

那天，隔壁搬来一家人，小公主一般可爱的她就像一个小太阳，从见面的那一刻，像一束光照进了我的生命里，温暖了我的一生。从此我眼里只有这个开朗活泼可爱的女孩子。

我家境极其贫寒，连吃上一顿白菜豆腐对我们家来说都是一种奢望。她家境殷实，却从未嫌弃过我。她的父母和我的父母成了好朋友
…",2112,97
、萍萍玉立～～,20,"姐姐当年远嫁，听不懂姐夫老家的方言。怕以后夫妻俩吵架吵不过姐夫，就让姐夫教她几句方言。
姐夫教了姐姐三句，后来夫妻俩果然吵架，姐姐脱口而出那三句姐夫教的方言。
姐夫听了哈哈大笑，原来那三句方言的意思是：我爱你，我错了，我们和好吧？
姐姐故作镇定的说，其实她早就知道了。接着她开始噼里啪啦地往外说着自家骂人的方言，炸得姐夫一脸懵……………",621,10
逍遥ベ冰儿小迷妹,26,"从网上看了一款很漂亮的小瓶子，进了一批，打算装点果酱果茶，促销的时候送出去。
顾客的反馈不错，别的不要，只要小瓶子，我就多进了一些，这回明码标价了。
又小赚了一笔，高兴之余，发现不对劲了，你们能不能光顾一下我的果酱，很好喝哦！！！",1599,53
孤心傲月,30,"记得小时候，参军二十多年的二叔回家探亲，他抱着我问我要什么礼物，我告诉他我要他的大盖帽，等我长大了要成为像他一样的军人！他听了很欣慰！
如今我抱着我的小侄子，他也说要我的大盖帽！
我生气的吼到：完蛋玩意！一个破保安帽有什么好要的！",2000,42
再看、再看掐si你…,28,"刚帮别人写完表白信，接到了大学同学的电话，找我诉苦，他在东北送快递，告诉我最近祸不单行：自己在当地快递圈出名了，丢快递最多，赔钱最快，客户最多，工资最少，前几天还被一客户在电话里骂：什么都不知道还送什么jb玩意儿快递？！
哥们当着其他客户面又不能说脏话，只能说快递里面装的啥我又不能看拆了看！双十二尾声了，他告诉我前天被一客户投诉了，我问他为啥，他说自己没有码快递的习惯，总是拿一个就拨电话叫人下来取，谁知道那娘们同一天一下子到了4个快递，一会功夫让她跑下来了四次…",809,18
九头纪,84,某天在洗 澡，老妈突然闯进来拿洗面奶，很害 羞把身体遮住，被白 眼：“你有的我都有，遮来干嘛” 我脑子突然一 抽，说：“我的新鲜啊。老妈: ……？,818,28
汪紫薇,27,五花肉张大大稳居第一,577,4
空城旧梦她与伞,33,"当年电子厂上班的时候，和旁边一个妹子关系不错，常常开玩笑。
那天下午，厂里线路出了问题，要维修十几分钟，坐在流水线上无聊。
突然她对我说要不玩个快速答题，只准在一秒钟之内给出答案，回答错误的要请吃夜宵。
我爽快的答应，并让她出题，她歪着脑袋想了想，说道：有一个人姓婆，小时候别人叫他小婆，长大后别人叫他大婆，老了以后别人叫他什么。
我脱口而出：老婆。
话刚出口，旁边几个同事都哈哈大笑起来，她竟然也羞答答的应道：唉。
卧槽卧槽，被套路了，现在孩子都7岁了。",2985,99
天热打鼓球,102,"朋友圈看到一同事生日，于是在工作群里艾特她，祝她生日快乐，顺便发个5.2的红包意思一下，结果忘打小数点发了个52。
看我带了头，别人也不好意思不发，于是纷纷跟进。
我正郁闷呢，没想到那同事私发了一个88的红包过来，说谢谢我！",1422,35
倾心倾情%%,102,"工作第一年，带我的师傅经常给我介绍对象，工作第二年，师傅给我介绍对象变少了，工作第三年，师傅不给我介绍了……
一天没忍住问师傅:您老怎么不给我介绍对象了？
师傅:你把我的资源都用完了！
……",633,8
冷水煮饺子,37,公公自从上次腔梗住院回来以后就有些胡搅蛮缠，老在家胡闹，逮谁骂谁。最近老说家里人不给他吃饭，这不今天早上又把队长叫过来，让给他开个证明，他要跟婆婆离婚。队长说，现在离婚简单，不用村里给开证明，自己去县城里民政局就可以了。他自己不会坐车，就在家哭了一会儿。然后坐门口砍柴去了。,645,13
花落彼岸&…,30,"当年上中学的时候我是最不让老师省心的，经常逃课去网吧打游戏。
一般情况下都是二十块钱可以玩三四个小时，我就怕打游戏正嗨的时候网吧老 板 站身后。
因为他站我身后就说一句话，:“同学你时间不多了”，搞得我每次都觉得我被下病危通知书了",589,10
皱皱的咸鱼,22,哪一瞬间让你觉得情商高真的很重要！,579,5
给叮叮把脉,31,今天一朋友在群里呼吁大家跟他亲戚找一女朋友，大家七嘴八舌的各种问问题，多大啦！什么工作呀！长的怎么样呀？要找什么样的女孩呀？等等……发话人一个问题都没有回答，只说了一句，只要是个女的就行……群里瞬间安静了……,733,24
无书斋主,42,"这几天在出差，每天和老婆道晚安的时间，她都会开玩笑说:我抱我的情人睡觉了，你能怎么样？你还得赚钱养他呢……
我只能苦笑:做个好梦！……
昨晚九点我开视频的时间，床上有个光头后脑，明显不是儿子……
心中顿时有如五雷轰顶，又如汽油桶遇火，差点炸了！！……
看着我明显僵住的脸，这货竟然还巧笑嫣然的侧身在那光头上亲了一下！…
如果不是光头转过身来，我绝对立马回长沙让她好看……
只是，我搞不懂小姨子为什么理了光头！！……",1155,43
渣.渣.渣,20,"高血压住院治疗，下午又来一个老爷子，血压260，抬着进来的，各种强力降压药输上，降到180了，第二天老爷子说饿了，我一看，一盒红烧肉，一盒炖牛肉，一只烧鸡，三盒米饭，我以为这是几个人吃的。老爷子一个人大快朵颐，主治医生来了，您怎么吃可不行啊！
老头:怎么不行，我投诉你，我一会就出院.......
过几天，我办出院手续时，看到救护车上抬下来一个，眼熟啊，这回估计吃不了红烧肉了",655,9
逍遥ベ冰儿小迷妹,26,"闺蜜谈恋爱了，向我讨教恋爱经验。 我资深一笑:必须要抓住男人的心，让他觉得离不开你，一秒不见，他就会发疯的找你。
话还没说完，男友给我打来电话，我得意的向闺蜜挑了个眉，打开接听键:媳妇，我刚睡醒，你在哪呢？你又把门反锁了，我出不去啊，都快死了。。。",2184,42
骑着二哈啃黄瓜,28,"我们也算生意家庭，从小教导侄儿的观念就是要言而有信，说到做到，做不到的别说，要讲信用。
大哥刚因为侄儿小事和小朋友打架​，被学校叫去处理，害得大哥一面赔礼道歉，一边承诺愿意负全责，一边低头哈腰成全对方家长情绪才了事。
大哥刚到家，学校又给发个大电话，​侄儿又和那个小朋友打起来了，大哥这次怒了，一次打叫不小心，二次打那就是任性了，一到学校了就揍侄儿屁股，侄儿一边哭一遍解释:上次我就和他说过了，再骂我家人，我一定揍你，做人不是要要言而有信么，说打他就一定要打他。
…",2466,58
狐地瓜大人,30,"在食堂打好饭准备开动，同事妹子跑过来，挖了一勺辣椒酱给我，说是自己做的让我尝尝。
尝了一下味道虽然一般，但还是夸赞：“真好吃，你手艺真巧。”  妹子笑着从包里拿出一瓶辣椒酱：“喜欢就买一瓶。”
自己夸赞的，含着泪也要买，好在东西不贵…
大概一周左右，妹子在食堂等我，见到我就从包里拿出一瓶辣椒酱：“你的辣椒酱吃完了吧，我给你预备着呢！！”",1314,26
_不须归_,35,“什么东西本来是给小孩子设计的，但最后却对成年人的吸引力最高？”,754,72
夏有凉风秋望月,20,"男友从外地出差回来，递给我一个大包，一个小包，就去洗漱了。我满怀期待的打开了，大失所望的扔下。
大包的是他要换洗的衣服，小包倒是些好吃的，当地的特产，全是我不爱吃的那种。
“还真给你准备了个礼物!”他洗漱完，从裤兜掏出两个耳环，笨手笨脚的给我戴上，端详了半天，嘟囔着说“奇了怪了，别人戴着为什么这么好看！”",1924,47
无书斋主,42,"上高中的大儿子，昨晚和同学们约在一起在酒吧玩，晚十一点的时间，接到电话说他酒喝多了，叫我接！！……
我家近，把儿子放小区门口再送他女同学时，在她家小区门口遇见同事小刘……
今天，同事们个个望着我笑，特别是小刘！！……",1441,41
上凹下凸,81,圣诞节回家的路上遇到一卖苹果的小孩纠缠:叔叔，买一个苹果吧！只要88元！我说:弟弟，你看我像买的起88块一个苹果的人吗？小孩叹了口气:难怪你没有女朋友！,684,9
lucky等风的人…,0,等老了以后孩子这样问，我们这样回答……,568,8
久违<。)#…,27,一所女子中学某班的物理老师请病假，女同学们都在猜测谁来代课。到上物理课时居然来了位非常英俊的男老师。于是一位女同学言语挑逗地说：“老师，我们可不可以不上课，来玩一些兴奋刺激的游戏呢？”男老师沉默了一会儿说：“好吧！各位同学把课本收起来，现在考试！”,668,6
吾名菜八斗,20,"我小时候，家里没有交通工具，最近的交通工具只是二伯家的那台拖拉机，平时看二伯开拖拉机时，那潇洒的身影，还有那气定神闲的模样，我也很想体验那种完全掌控方向的感觉。
我曾经也趁着二伯不注意偷偷拿启动器去启动拖拉机，可是任凭我如何使劲，拖拉机就像是个牛屁股，怎么也掰不动，而二伯在旁边哈哈大笑，绝不会相信一个八岁的小孩能掰动拖拉机的启动器。
我使出了吃奶的力气，奈何直到我累趴在地上，愣是没能掰得动，只好灰溜溜的走了，回头跟狗蛋子说起这事来，狗蛋子哈哈大笑的模样可把我气哭了，我暗暗发誓总有一天我一定会
…",495,11
图图的耳朵会动耶,20,"在家吃火锅，舀汤汁的时候，不小心，手一抖，汤汁都倒了，撒得到处都是，桌子上，手机上，还有我腿上…我被烫得哇哇叫！老公看到了，拿起旁边的抽纸，心疼滴说：“哎呀哎呀，都烫坏了吧，进了水，换屏幕都好几百，要是买新的，得大几千呢！”
边说边很小心滴擦拭手机…",1191,47
逍遥ベ冰儿小迷妹,26,"年初堂姐让我给她当伴娘，因为 疫 情原因婚礼延期了。
有天堂姐打来电话：让我帮她个忙，替她跟姐夫去拍婚纱照。我本来是拒绝的，重赏之下必有勇夫，我稀里糊涂就同意帮这个忙，只拍照后期再把头像PS成堂姐的。
约好地方跟姐夫见面，看到帅气的姐夫，我忍不住犯花痴，吞了吞口水给堂姐打电话：姐，我见到姐夫了，太帅了，你就安心在一线抗击 疫 情吧，姐夫我替你照顾！！",2353,91
忧郁的创可贴,93,"科室刘姐是出了名的抠门，今天又轮到她请客，还没开始点菜，她就说道：知道光盘行动吧？听说过N减一点菜模式吧？咱们三个为了不浪费，点俩菜就够了。
我跟另一个同事对视一眼，异口同声说道：老板，来一只烤全羊和大盆水煮活鱼~",2168,78
石锅拌着饭,25,"一个夏天的晚上，家里大人都洗完澡在树下乘凉，我就跟邻居家几个小朋友玩捉迷藏。
小朋友七八个，有的喜欢躲柴房，有的喜欢躲草里，还有的喜欢躲厨房，而各处风水宝地之中最受欢迎的莫过于我家茅房，别问我为什么，我也不知道。
可能因为我家茅坑招财进宝，还可能那里充满了诱惑的气息，小朋友被其深深吸引。
茅坑是几块板子搭成的，横架于深坑之上，前可看风景，下可观战势，那天我连输几把之后突然脑子一抽，把上面的板子全卸了，然后邪恶的等他们躲进去。
可我算漏了那时天还没黑，小伙伴也不是傻子，那么大个窟窿，瓜娃子
…",656,16
花落彼岸&…,30,"本想着明天周一去剪头，可是今天早上升炉子的时候，煤球子放多了不着。
我就蹲炉子旁边用嘴吹一下，呵呵火苗子窜出来了，额头发也省钱了",1649,40
爱讲段子的静静,37,"姐弟俩吵架后，姐姐对妈妈说：我们把弟弟捐给贫困山区吧。[捂脸]
亏你想得出来。[流鼻血]",707,20
石锅拌着饭,25,"老爹从我记事起就爱喝酒，边喝还喜欢边给我们聊国家大事，关键我们听不懂啊！实在烦不甚烦，老妈更烦，常常让我和妹妹想招帮老爹戒酒。
记得有一次我和妹妹买了两把玩具枪，正你追我逐的打仗，这时依然赖在桌子上自斟自饮的老爹又想找人吹牛，老妈不理他，就把我俩叫到桌子上当听众。
讲真，好烦呀，我和妹妹假装听着，实则桌子下枪林弹雨横飞，兄妹俩都被子弹打的龇牙咧嘴。
老爹脚也挨了几枪，气的拍桌子瞪眼睛，正想骂我俩时，两人已经打出来火气，你射我大腿，我打你屁股，打着打着老爹突然怒吼一声“握草”跳起来就捂着肚子
…",1633,30
