作者,年龄,内容,好笑数,评论数
徘徊的老鹰,45,"谁家的生活不是一地鸡毛！
只是，我把它编成了一个漂亮的鸡毛掸子！
今天周末丈母娘说十一点要来家看看她女儿，十点出门买菜买肉买水果……
回来看着一地地的瓜子皮，玩具……
我抄起痒.痒挠追着三岁的儿子，
“你皮又痒.痒了！是不是？”……",835,24
骑着二哈啃黄瓜,28,"闺蜜一临沂网友给她寄了陈桥酱菜，分量太多了，就带了一部分到食堂午餐分食。
大家觉得好吃，就问闺蜜这叫啥菜？闺蜜用不飘准的普通话说:这是临沂(qi)酱菜!特定带来给大家一起品尝的。
大家一听临期酱菜，脸色都不好看了，快过期了还拿来给我们吃，吐的吐，呕的呕​。
闺蜜看着大家的反应，丈二摸不着头脑。。。",1748,62
倾心倾情%%,102,"一起午餐，庄姐说了个话题没人接她的话，没人听，我怕她尴尬，急忙上去问:庄姐，你再说一遍，她们没人听，我听！
庄姐:可是，我不想说……给你听！
我……",593,9
搞笑视频在线,25,以前觉得肉包子很好吃，后来我就研究为什么不做一种全是馅的包子呢？我满心欢喜的把这个想法跟我爹说，结果他告诉我已经有人发明出来了，叫丸子,818,11
死去的帅哥,101,"因为众所周知的原因，这些天没少收到关于防疫方面的短信………割
有个问题一直在困扰着我～
短信提醒，接触过冷冻食品的器具一定要高温消毒后才能使用……
你们说，我做完饭是不是应该用开水烫一下手再吃饭？[疑问]",763,58
毒鸡汤专卖,20,国庆节想和女朋友去旅行，请大家帮忙推荐一下，哪里有好女朋友,593,16
程念念念,27,小伙子手机掉了，被一位老大娘捡到了，小伙子找大娘要回手机，大娘不愿意归还，随即说到，你说手机是你的，你叫它，它答应吗？小伙子高声喊到“小爱同学”，手机里传出清脆的回答：“在的！,693,11
骑着二哈啃黄瓜,28,"我回老家休假一周前，特定交代闺蜜，我们洗手间马桶堵了这个问题找房东解决下。
三天后闺蜜打电话给我:蜜儿，问题解决了。
我疑惑:房东这次那么快帮解决问题？
闺蜜嘿嘿一笑:我换了个房东。。。",1740,50
芭芘红颜,36,"办公室里有个93年的女孩儿，一直没对象。然后同事给她介绍一个，自己开美发店的，她相亲回来说:以后上托尼老师那剪头发，免费！
过两天她又说:以后你们要做头发都去我们家托尼老师那，给你打折！
我们剩下人会心一笑，这进展，挺快！",1105,18
陆皢雪,0,为什么呢？,630,33
义行天下7,30,"传言说把老婆 当 皇 后自己就是 皇 帝！
这天周末一早起床，早餐我做了煎鸡 蛋、小米粥、胡辣汤、油条！
做好后，我喊还在睡 觉的老婆：皇后，御膳房已准备好早餐！请用膳！
二货老婆回答：“三德子”（剧中一太监别称），来，快扶本 宫 起身！",1665,50
寒山宽洪,62,今天在街上碰见采访，问我新年里的愿望是什么，我回答”脱单”，她追问我：大爷贵庚几何呀？我只好讲实话：虽然离了两次婚，但现在还是单身……刚看了新闻联播，他们把我的镜头给掐了！,568,8
狐小乔,20,下班买了几个鸡翅打算回家吃，不小心一条大狗抢了鸡翅就跑了。正生气呢，来一小姑娘：“姐姐对不起，我的狗狗吃了你的东西我赔给你。”我心想这还差不多。小姑娘又说:“它吃了你的东西，那，那你把它的饭吃了吧。”说着递给我一袋狗粮！,1328,66
忧郁的创可贴,93,"城里娃，二十五六岁了，第一次去乡下农家乐。在水塘里，看到蚂蟥，看它一会长，一会短，一会粗，一会细，在水里翩翩起舞。
就想办法捉了几条，放矿泉水瓶里，到处向同事炫耀，永远忘不了同事们，看傻～逼～的眼神[捂脸][捂脸][捂脸]",1862,108
毒鸡汤专卖,20,穷真的不可怕，可怕的是你的亲戚朋友都觉得你很有钱,703,12
夲少姓〖劉〗,29,"我：老婆，零花钱没有了[羞涩][羞涩]
老婆：呐给你一百够不？
我：[OK]
老婆：赛脸是不，还想要三百，这一百没了
我：老婆，我这是比划的OK啊[捂脸]",800,10
夲少姓〖劉〗,29,"点了根蜡烛走进经理办公室～
经理问我：你过生日吗？
老刘：没有啊！我就是想问问我上个月为什么工资只有800
经理：问就问呗，干嘛点蜡烛？
老刘：不点不行啊，太特么黑了[挖鼻孔][挖鼻孔]",659,11
薛定谔的老妖,21,"上高中的时候，班上有一个神人，是我的同桌。
天天晚上上网吧，打英雄联盟。
人送外号:包夜十四郎（最长一次连续包俩星期）
平时在班里不是睡觉就是在纸上计算各个英雄的伤害值。还会画峡谷的地图。
直到期末考试前两天，不去包夜了，回宿舍，通宵看书。是真看啊！！！
最后，我考全班第三，他考全班第四。
我tm当时心态炸裂。[难道说][难道说][难道说][敲打][敲打]
咱一直是辛辛苦苦的好学生呀。
伤害性不强，但侮辱性极大[打脸][打脸][打脸]",806,14
义行天下7,30,"周末陪儿子去县城玩！
遇一看面相的老师傅，想到现在找老婆如此困难，就好奇想让看看儿子的姻缘！
看面相师傅看着我儿子的脸说：一朵小花人前栽，一年四季花不开，要想花能开放时，采花之人还没来！
我听不懂，纳闷的问道什么意思？
面相师傅说：就是你儿子如果25岁还没有女朋友，那他25岁就一定结不了婚！
我……",1232,41
骑着二哈啃黄瓜,28,"父亲是老学究，客厅闲聊，意气风发的讲到儒家，孔老先生弟子三千，传道授业解惑，攻在千秋。。。
侄儿正玩着玩具呢，看着爷爷讲的唾液横飞，连忙捧场:如家是不错，每天生意兴隆，主要是惠民价格，到处都有它的分店。。。",2307,82
鲁智深暴打达文西,0,在老家大山东，喝5瓶啤酒就醉的属于什么档次？反正我是从来没见过热菜长啥样。,618,14
捉女妖的天师,38,"同事上二年级升三年级的时候语文还行，他就感觉自己的数学60.1，这个分数很勉强，升到三年级就害怕自己追不上，他就主动申请留级把数学基础打好，为以后上大学做足准备
后来他就又连着留极一次，这次是真的没考上😬！
功夫不负有心人，第三次的时候他得了第一名，还得了奖状！而他自己却不好意思的把奖状压在了枕头底下…
后来被他俩哥给发现了：哟呵，老三出息了啊！
他俩哥哥可是从来就没有得过奖状啊！！！愣是帮他糊在了墙上！
事实证明他真的是想多了，丫的初中一年级没上完就辍学了",1565,48
宋谷子,0,如何用一句话证明你玩过某款游戏？,668,166
中国移动10086…,24,"上学起早了来晚了
上小学的时候，有个调皮捣蛋的同学迟到了，老师罚他站，问他：为什么迟到了？他说：起早了来晚了，我们都笑了，老师不相信他说的话，把他妈叫来了，原来真是起早了去厕所了，他妈妈以为他上学去了，锁上门就去菜市场了，所以来晚了，[笑哭][笑哭][笑哭][笑哭]",701,7
羽臻_,27,哪句台词让你记住了整部电影？,806,237
狐小乔,20,"侄女二萌的舅舅来武汉出差，跟我哥哥嫂子商量好把她带到外婆家住上个十天半月再送回来。这是二萌第一次没有爸妈陪同离开家。
按照预计方向，我嫂抱着闺女哭的稀里哗啦。说妈妈会想你，妈妈爱你，妈妈等你回来……那叫一个母爱爆棚，那叫一个深情款款。反倒是我二萌无比淡定地安慰妈妈：我只是跟舅舅去外婆家住几天，很快就回来啦。又给她妈擦眼泪，又抱着她妈亲亲。
二萌在妈妈恋恋不舍当中，一步一回头跟着舅舅开车走了。
车开出去，我嫂大剌剌抹抹眼泪儿，问我：怎么样，开远了看不见了吧？我回答：嗯。
只见她迅雷不及掩耳
…",1208,34
养娃日常,39,这几个人打起来谁会赢？,588,19
养娃日常,39,远赴人间惊鸿宴，下一句是什么？,763,78
寒山宽洪,62,天太冷，买了一双棉鞋，为了穿厚袜子，买大了一个鞋号，前天到货就穿上了，昨天又穿了一天，感觉买的鞋小了，顶的脚尖疼。以为自己脚肿了，出去量血压也正常。今早准备退货投诉呢，无意间从鞋里掏出一团报纸，两只鞋都有！[大笑][大笑][大笑],922,17
薄之凉,28,"为了省钱，我只租了一间房，厨房、厕所都是公用的。
昨晚啤酒喝多了，睡觉时被憋醒，我冲向厕所推门就进。
忽然发现厕所里有一名女生？我走错厕所了？我确认一下厕所上的牌子，没有错！
为了缓解尴尬的气氛，我说：“按照常规套路，此时你应该大叫一声？”
女生不好意思地说：“是我走错厕所了，我们宿舍女生集体闹肚子，女厕所不够用……”",1261,33
毒鸡汤专卖,20,找对象的时候，不要光看对方外表，得先看看自己外表！,648,10
逍遥ベ冰儿小迷妹,26,"男友马大哈，曾经拿我抹果酱的勺子盛鸟食，把袜子泡我洗pp小盆里，为这我们吵过好多次。
一天，家里要来客人，他要自己整理房间。我告诉了他清洁的东西放置的位置。
在我偷偷的注视下，他拿了我的洗脸巾，和香水擦拭了书房，迎来了两位女同学!",1996,61
另一个世界的旅客,21,"我 来 了
我初中的时候，想买辆自行车，我爸说：“你把家里那辆自行车先骑着，没准过两天你劲头就没了”
我看着放在院子最角落的 生锈的自行车说：“行吧”。
然后我每天就骑这个破车去学校，这车子骑着骑着经常掉链子，每次我都得自己用手搞，马路周围也没修车店。
有一天十分紧急，快迟到了。我骑上我的车儿冲去学堂，家离学校有段距离，大概要骑车30分钟。骑到半路上，链条掉了，我下车，找个破树叶，准备把链条装上，然后手全黑了也没给装上，我着急的不行，就坐车上看看能不能踩踩把链条整回去。
然后
…",914,14
绝版≌帝君,32,我以为全中国就我一个人是洗脸盆洗脚盆洗屁股盆三盆合一呢，直到遇到了另外几个家伙，好嘛比我还邋遢，我起码毛巾是分开的，洗脚一个，洗澡洗脸一个，他们几个人都是同一个毛巾，表示自己的身体谁也不嫌弃谁,653,30
偷惢前女友,23,刚才看到一个视频，一位姐姐出嫁，婚车出发前弟弟哭的稀里哗啦。为了让我老弟心里有点数，我就把视频发给他看，希望这个年轻人有所感悟！结果倒好，那个煞笔正在打游戏，说我妨碍他凯放大了………艹,1228,68
姚与善,0,"我一个男性朋友跟我抱怨
“我真想不明白我老婆究竟要干什么，我妈伺候她月子又要洗衣服又要做饭有时候还帮忙带孩子，就这还不知足！”
我说“哟！你不说我都不知道我都伺候我老公月子都这么多年了。”",681,6
上凹下凸,81,舅舅打电话给我:快来看看你弟吧！他在医院洗胃呢！我急忙问:他好端端的，有啥事想不开啊？舅舅叹了口气说:他晚上一个人戴着蓝牙耳机在院子里蹦迪，自娱自乐跳的正嗨时，被田里回来的爷爷奶奶看见了，爷爷奶奶以为他中邪了，一棍子把他撂翻，灌了两瓢大粪水……,1365,23
Awkward雪,31,我买的678，卖家发的789，这种情况该怎么投诉？,616,63
一條、鹹魚,25,刚上小学的时候，知道厕所要分男女。女厕所不能进，就有一种神秘感。受好奇心的驱使，就想看看男女厕所有什么不同。于是就对同桌的女生说：“我的力气大，我一个人可以把你们十个女生拉进男厕所。”女生不信，说：“把你拉进女厕所还差不多。”我说：“下课我们比一比。”“比就比。”下课后，她果然叫来9个女生，一下子就把我拉进了女厕所…,724,32
花落彼岸&…,30,"我小表舅 结 婚 我舅老爷在城里给买了套房子。
想着儿子结婚了把我太姥爷接过来住几天，毕竟老爷子也没去过几次县城。
太姥爷在小表舅的小区里转转，看到个井盖跟我舅老爷说:“看来城里吃水真是方便呀随处都有井”。
舅老爷说:“那是污水井”是处理污水的也就人们拉的 屎 尿 ，太姥爷想了一会说到:“那我们行走在屎尿上面，那我们是蛆吗",881,25
正版煮茶,31,"跟老婆去买阳台柜，售货员问我老婆要不要阳台柜的洗手盆自带搓衣板那种。
我想着站着洗衣服总比蹲着洗对腿脚好，就说：买吧，膝关节也好受一点。
售货员多嘴一句：那是，没人罚跪在阳台柜上...",837,16
80后的男人！,37,"话说小时候，我的父皇是十里八乡村公认胆子最大，脾气暴躁的山东汉子。家里有一辆柴油三轮车，所以做殡仪馆尸体运输的工作。
故事发生在春天的一个夜晚，那天我爸拉了一个尸体，由于疏忽车没有了油，就把车停到村头，回家去提油桶加油。谁知道半路被劫去邻居家喝酒去了。我们一群混小子正在捉迷藏，同伙“二猴子”突然发现停在那里的三轮，便朝我呼喊：大哥，你家三轮在那里，你藏进去咱们就赢了。我虽然心里多少有点肝颤，但俗话说虎父无犬子，我不能给我父皇丢脸，便大声喝道：有何不敢？那时候送尸体是没有恒温馆的，就是下面铺的草，
…",704,18
捉女妖的天师,38,"几年前我.我媳妇.还有一哥们从歌吧出来，哥们晃晃悠悠发着牢骚：唱歌就唱歌吧，你们俩可真够损人的专挑些男女对唱，就我一个单身狗喝着闷酒还得帮着鼓掌！
我：谁让你不找对象的？
哥们：你以为合适的女的像大白菜啊！大街上就可以捡…
话都没说完，被什么东西绊了一下
等稳住身形一看，我去，还真有个姑娘在马路牙子上坐着呢，看样子像是喝多了
我就吆喝一句：还愣着干啥？把她捡回家呀！
也许是酒壮怂人胆吧，这家伙真的把那姑娘扶起来，顺手打了个的一溜烟跑了！
卧槽，还有这种操作？我和媳妇儿对望一眼，妥了，这也不
…",1054,44
才下眉头却上心头,31,珍爱生命，远离辅导作业！作为一名老师，我觉得我寿命肯定长不了，在学校被别人家孩子气个半死，剩下那半条命回到家辅导作业的时候交代在自家娃手里[捂脸][捂脸][捂脸],582,23
骑着二哈啃黄瓜,28,"破产了，从法 院出来，身上就剩下272块钱，把供应商的应付账款清了，把员工的工资清了，把朋友们借的钱清了，这辈子没欠人钱了。
牛羊肉小店，一个老板娘，冰柜​全是吃的，我要了碗咸饭。
老板娘问:不要配的么？
我​挤出笑容:只要一碗饭，饿了，
老板娘给我端了一碗咸饭和清汤，​我边吃边泪如雨下，生活还得继续是不，那种哭，没有声音的，叫哽咽，有些苦别人无法理解。
老板娘端上牛排和驴肉，我抬头望:我没点啊？
…",2489,108
Katherine…,24,预见到了我结婚时的样子,712,5
糗友072649,0,谈恋爱那会儿，女朋友的手脚特别好动，不是摸这就是摸那。一天到我家，看到装饰柜上一个瓷瓶，她拿起来左看右看，一不小心摔到地上，碎了。我爸在旁边直心疼：“哎呀，这可是我们家的宝贝啊！是南宋的！”女朋友张大了嘴瞪大了眼，万分的愧疚。后来，她一分钱彩礼也没敢要就嫁给了我。结婚几年后，有一天，她突然想起了此事，问我：“那年我打碎的那个瓷瓶真的是南宋的吗？”我顺嘴就说：“没错，南方的亲戚送的。”,722,8
骑着二哈啃黄瓜,28,"闺蜜小时候家境贫寒，相当节俭，一整个初一，基本洗发水，卫生纸都是省着用。
记得初二上学期，她买了第二瓶洗发水，当时说:我知道你们不待见我，不过放心吧，本分我做好，活动不用叫我，这瓶洗发水用完，我就不会和你们一个宿舍了。
当时我们几个同学猛然发觉，我们平时是不是无意​间独立她了，她才会这样说，但是好歹是同学，我们大家都拿出所有零食好吃的给她吃，一起分享，并承诺有活动一定一起参加不会丢下她，害怕因为无意间一个举动伤害同学的情谊。。。
也许因为大家的关
…",2641,83
骑着二哈啃黄瓜,28,"刚回老家，父母让我外出归来，先更衣沐浴。。。
热水器先放热水，准备一会儿泡头发，先解个大手排毒，安逸的哼着小歌。。。
桶里的放水声停了，啊，不会吧，停水啦，真衰格，解完大手，寻思着没水，只好用热水冲，
我永远不会忘记，本来自己闻不到什么臭味的，热水一冲，那个扑面而来凶狠凌厉的味道，如果不是父母在客厅，而我又更完衣，不能夺门而逃，只能硬生生的在里面焖了好几分钟，红焖臭豆腐一样的。。。",2186,86
卍※卍※卍※卍,20,"有什么比一个人吃火锅更孤独呢？
我连火锅都吃不起",596,19
ReneeRene…,27,头盔上为啥要加个网？,1130,80
捉女妖的天师,38,现实中的抓，捕，行动J灯根本不会闪，连车灯都不会亮，N多年前一个月黑风高的夜晚，我骑的破驴子就怼上去过[笑哭],1421,39
夏有凉风秋望月,20,"今天本打算和闺蜜去吃四川冒菜，结果闺蜜居然放我 鸽 子！
服务员小妹妹连问都没问我，直接半碗辣椒，半碗辣椒油……俺这个不能吃辣的，只能看着小妹妹一脸深情的说:我的玫瑰花，只为你 绽 放！小妹妹脸一红，温柔的对俺说:小姐姐，你打包嘛？我说不是啊，就在这儿吃。
小妹妹说:我可以给你送过去。顺便看看你种的玫瑰花！她涨红的脸对我更深情的说:打包吧，赶紧滴……",1368,42
Shisang,31,离开糗百好几年了，回来了，不知道她还在不在？青红，我是皂白。,957,40
十里柔情一帘幽梦,99,"这学期给儿子布置一项作业：每天背三个单词。今天中午检查本周的背诵情况，发现他几天没背了。生气的要求他：天黑前背五十个单词，少一个打一手板。
我拿着戒尺坐他旁边，不到天黑，他就把五十个单词背好了，想想他以前一天三个都不好好背，更气了，还是打了一顿给他长长记性！",1411,38
我不是龙猫多多洛,33,"阔别将近6年后，我回来了，不知道能否找回以前的味道，割......
今天走在路上打电话
前面有个大叔不疾不徐地走着
突然他向右：哈吐～
凉风袭来
一口痰全挂我脸上
我……",570,16
欧阳狗蛋的觉醒,23,"男生问:女人都喜欢什么样的男人啊?
女生答：喜欢幽默的男人！
男生：哈哈，那我岂不是要妻妾成群了?
女生:长的幽默不算幽默!
男生:......",793,4
捉女妖的天师,38,"我从小嘴就比较笨，二十来岁有一次去表哥家就对他邻居的邻居的邻居的邻居家小妹一见钟情！
也不知道怎么表白，我知道表哥也不太爱说话就央求着表嫂想尽一切办法给撮，合，撮，合
表嫂就比较直接了：你这个年代真好，不像我们那个时候必须得煤，妁，之，言，现在都流行自由恋爱，你要是真心喜欢就自己去追吧！
我的亲表嫂啊，我要是嘴皮子还能凑合，还用得着求您给保媒么？😥
没办法为了后半生的幸福只好硬，着，头，皮，亲自上阵，连着半个月我都去她家门口溜达，功夫不负有心人总算让我碰到了
当时是没有照镜子，但我能感
…",1096,22
狐地瓜大人,30,"群里有个帅哥，每天在群里发他买的股 票今天 亏了多少，或者赚 了多少，还附带截图。
我悄悄把他发的截 图转发到朋友圈，并且仅前女友可见，想在她那显摆显摆。
我坚持转发了大半个月，前女友终于主动开口说话了，问我：“在吗？”       我高冷的回复一个字：“嗯！” 内心却掩饰不住兴奋，幻想着接下来的故事。  前女友又发来一个 链 接：帮我 投 一 下 票！！！",1430,53
晓晓lUcKY,94,一员工小姑娘今天收到情书，让好多人开眼，现代这社会发展还有情书 ，让我也好奇 ，也跟凑热闹去看一下 ，这个情书肺活量要不好，一下就能过去 ，看了一半脸都憋紫，严重缺氧啊 。一张纸没有一个标点符号 [捂脸]另加错别字还需要猜，,693,8
吃了两碗又盛,41,"人的一生总共可以胖几次？
就目前的状况看，我一共胖了两次:
第一次是媳妇怀孕时需要进补，我跟着吃胖了。
第二次，就是现在，我儿子学习挺累，给他补充能量，我又陪着吃胖了。
所以，单身容易减肥。",921,16
才下眉头却上心头,31,什么叫远香近臭，老公外出打工四个月才回家，回到家以后我的地位发生了翻天覆地的变化，人家父子俩抱在一起亲亲热热的睡觉，剩我一个外姓的碍眼的孤孤单单一个人靠着床边睡，我还生什么闺女，再生了闺女，恐怕床边都没我的位置了,776,14
义行天下7,30,"楼主农村的，这天村 委通知家门口要修水泥路，门前的几棵树要伐掉！
于是我找个手锯，锯了半天一棵也没锯掉，老婆着急让我找个油锯，说那锯伐的快！
在一旁的儿子反驳道：这根本不是锯的问题，这是因为老爸头发太长了，要理光头，“光头强”伐树最厉害！……",1235,32
喂-你好吗,20,"上学那会儿每次经过小店也只能看着糖果之类的，吞着口水假装不经意的走过去
后来认识了同桌小刚，他那会很调皮经常干一些出格的事
比如，有次经过那家小店的时候小刚就会问我想不想吃糖果？我点点头
他一个转身冲进小店还不忘回头冲我喊：快跑，去老地方等我！
看着他，双手抓着满满的糖果，我很感动😭：你真傻，就不怕挨打吗？
他用胳膊抹了一下汗水嘿嘿傻笑：没事，他不敢打我，我爸可厉害了专治各种不服！
后来，又经过那家小店小刚问我：敢不敢陪我一起疯？像上次那样，抢自己喜欢的东西，玩具也可以的！
不调皮的
…",780,23
偷惢前男友,24,"一天闲来无事在街上溜达，有个擦皮鞋的小女孩过来问我：哥哥要不要擦鞋，3块钱。
我看皮鞋不是很脏，就说不要了。
哥哥我看你长得这么帅，免费给你擦怎么样？我就当练练手艺。
这小姑娘嘴真甜，我只好答应了。
只见小姑娘熟练的拿出工具，一会时间就把鞋子擦的油光滑亮的。然后对我说
哥哥，你起来看一下我这鞋子擦的怎么样？亮的蚂蚁爬上去都要摔死。
我对她的技术表示很赞赏，准备换一只给她擦的时候，她迅速收齐工具，要走人。
我说：你怎么不给我擦另外一只？
她说要擦鞋一双十块。
我看着脚下两只皮鞋，一只磨砂的，一只亮
…",2221,45
实体娃娃,27,昨天吃饭的时候，我夹起一块肉，刚要咬就掉在了老爸的脚边，老爸一脸心疼的捡起来，连吹带擦，还用手擦了擦，我看着老爸，心想，还是父母那一代人生活节俭啊，就在我以为老爸要吃掉的时候，他以迅雷不及掩耳之势把那块肉塞进了我的嘴里。,617,10
义行天下7,30,"家里要用四轮拖拉机（单缸20马力）拉两车土垫院 子！
没有电 启动，要用摇把摇，由于天气太冷，我摇了两个回合，累的气喘吁吁，也没启动着，第三个回合已经有点力不从心了，松减压时，不小心被摇把反弹打到下额了，打了个“小孩嘴”大的口子，去医院一下缝了五 针！
包扎好我拍个照发给经理，说不小心受伤了，需请假一个星期！
经理回复了一个哈哈笑的表情：同意！你老婆拳击真厉害！",1258,41
大小可爱爱爱,20,"临近过年，又到了回家逼着相亲的时候！想起往年去女方家相亲点头哈腰的又发 烟来又发 糖，发到最后还是 黄！
“烦 烦 烦”，于是给老爸打电话，赌 气的说相亲总是不成功太 烦 人了，今年不打算 回 家相亲了！
老爸安慰道：你回来吧！放心！今年不逼 你相亲了！
我纳闷的问道：真的？为什么？
老爸：真的，连个给你介 绍媳 妇的都没有！去哪相亲？
卧槽，更扎. 心了，一点希望也没了……",1897,50
～凤御龙,29,"老公被我赶出家门了。原因是我一瓶化妆水用了好几个月都没用完——
今天他在卫生间往里面装水的时候被我发现了。",705,24
空城旧梦她与伞,33,"昨天晚上，一个同事招呼同宿舍里其他三个人：我已经在外面租房了，哥几个，帮我搬一下行李呗。
话说这同事特抠门，大家都不想动。他急了：搬完后，我请大家吃香的喝辣的，这次绝不食言。
看他这样说了，大家也就帮他搬去了。等搬完后，他笑嘻嘻的给了我们三个，每人一桶 某师 傅香辣牛肉面 ！！",1704,51
董文华V,0,这东西用你们的方言怎么说？,714,187
吃了两碗又盛,41,小外甥的语文卷上有一道题是根据设定情景写一条标语，小外甥写道:厕所是我家，卫生靠大家。,679,16
羽臻_,27,大家都学着点,567,1
狐地瓜大人,30,"在图书城遇到三个人吧啦吧啦的向宝妈推荐编程课，，，我感觉那三个人在忽悠宝妈，我便上前对宝妈说：“学这个不好，宝宝容易掉头发，影响形象！” 宝妈回过神来，带着娃娃走了。
就因为这，我有赚了500块钱，不是宝妈给的，是那三个孙子赔的医药费…",1348,45
挖鼻孔的老虎,100,"之前借给同事八千块，今天她转账还我了，还另外发了个两百块的红包。
我正想着她挺懂人情世故，没想到她说：“我不习惯欠着别人的人情，我也借给你两百，你过几天还我。”",965,16
中国加油！！,100,我在离家不远的地方开了个小饭店，中午媳妇想吃红烧甲鱼，我嫌麻烦让他换个菜，这货生气跑回家了。不一会她在我的美.团外卖上下单了，不仅点了红烧甲鱼，还外加了几个菜，，我当时就惊呆了。。。。,1001,13
夏有凉风秋望月,20,"从102到295斤，决定减肥. 减肥第一天，腿着来单位，走了一个多小时，出了一身汗，感觉还不错，心里想着中午吃还是不吃……
然后老妈来了，带着烧鸡[色]这还没到中午呢[捂脸]，吃吧吃吧，也不差这点儿！ 这可真是难为我了，吃吧，好不容易下定的决心，就这么没了，不吃吧，又怕伤了老妈的心！见我犹豫着，老妈捞起鸡腿就塞进我嘴里……",1517,53
狐地瓜大人,30,"高中化学课，老师做实验，用试管收集氢气，然后点燃，根据氢气浓度不同，爆炸声也大小不同。
小伙伴特别感兴趣，想亲自做实验，弄不到氢气，就要收集屁做实验，说也是可燃物原理一样，找个了罐头瓶子，瓶子口对着屁股。
我觉得那小伙伴以后必成大才，由于用力过猛，黄汤顺着短裤流了一腿，他都不忘用火去点瓶子…",746,21
坏小孩cium,30,"上初一的时候我苦苦追了我们班班草一年，最后终于感动了他！答应试着跟我交往！
他对我说：这学期成绩不理想打算留级，你愿不愿意陪我一起？
我回家千辛万苦的求我爸，终于我爸答应我让留级了！到了开学我才知道班草考了全县第一，暑假又请家教补习了初二的全部课程……
学校允许他跳级到初三去了。。。",1855,89
冬日阳光温馨,50,"下雪了，大家没事做，社区组织老公背老婆大赛，赛跑前三有奖金。
记得那天，准备开跑了，我感觉衣服四五层太多，毫无犹豫解开外面两层，解开的过程中拉链把我结婚项链扯飞了。
老婆在后面迫切的提醒:你掉链子啦!
掉 个 毛，号令枪一响，毫不犹豫，把转头寻找啥的老婆背着不对是抓猪一样的扛着就跑。。。",1385,35
聊天不撩妹子,55,"财务小丫头前段时间在办公室说，她在干洗店洗的衣服，取回来有洗衣液的味道，店里就是不承认是水洗的，问有啥办法证明。我就随口一说下次再洗时口袋装上新钱就好了，水泡过就能看出来的。
今早去财务领工资，小姑娘非要扣我一百钱。问她为啥？
她说我出的主意，非但没有证明衣服是不是干洗的，口袋里的一百块钱也没了。",1145,29
老巫婆～～,24,"在网上买了双鞋子，到货试穿太长了，准备退货。
我妈说：留着吧，明天再长一点就可以穿了。
我：我还能再长吗？
我妈：能！横向发展！
我…………",635,21
坏小孩cium,30,"上小学的时候，我学习好，总是坐前两排。最后一排有个男生特别爱睡觉，上课下课总是浑浑噩噩的过着。老师为了不落下任何一个同学，特意派我和这个男生同桌，想着让我拯救拯救他。
我用自己三寸不烂之舌，苦口婆心，动之以情晓之以理，每天从各个角度分析他睡觉会带来的各种不良后果。
一星期后他终于幡然悔悟，再也不在课堂睡觉了，他开始没事揪我头发，薅前桌脖领子，往女生桌堂里塞蚯蚓，实在没意思就直接去操场踢球。。。",2117,83
空城旧梦她与伞,33,"喝多了，回到家里吐的昏天暗地，媳妇一边捏着鼻子收拾残局，一边抱怨道：喝喝喝，咋不喝死你啊，真想和你打一架。
我也觉得对不起媳妇，想着酒醒后，带她去买件衣服赔不是。于是我挣扎着站起来，踉踉跄跄的对媳妇说：等我明天酒醒后……
话还没说完，媳妇一脚爆腿，把我踢出三米远：哟，能耐了，还敢跟我约架定时间啦，说，等你明天酒醒后你想咋样 ? ！！",2648,68
可爱到家了,21,我自言自语六级心里话八级  花式单身大赛赛区冠军  熬夜杯曾九次夺冠  这么厉害的我不打算喜欢一下吗   ​​​,648,22
