作者,年龄,内容,好笑数,评论数
九头纪,84,"话说高中的时候，班里有个胖子，比较爱闹爱逗女生，有一天下课，某女在吃小西红柿（洋气点儿就是圣女果），正吃着，胖子走过来了，啥也没说就抓了一把填嘴里去了。某女瞅着他说，胖子，你吃我的东西得交钱啊。
胖子：吃就吃，有什么……
某女：你吃的可是姐的良心啊。
胖子：切，你的良心都让狗给吃了……
说完，愣了几秒，全场爆笑……",622,5
吾乃敞衫罩子隆,37,今天一玩的比较好的班上女生跟我聊天，说她真羡慕我们男生，不像她们女生一天天都勾心斗角，同寝相处好累，男生都称兄道弟真好！！！这姑凉太单纯了，别看我们男生都称兄道弟，其实我们不是这样的，虽然我们表面都称兄道弟，但我们都是想当对方的爸爸。.........,603,7
男的性别点错,31,真想知道古代大侠整天什么都不干，还维持正义，那自然不欺善怕恶咯。每次到饭馆都是两斤牛肉一碟小菜，一壶好酒，这一顿下来就是两百来块钱，都哪来的？,668,49
逍遥ベ冰儿小迷妹,26,"楼主腿粗，腰细。
一次去公园玩，穿的牛仔裤，突然尿急，快翻遍整个公园，才看到厕所，马上飞奔过去，结果裤腰太松，一路跑，裤子快掉了。
不远处还有一个小屁孩，崇拜的对身边的帅哥说:哥哥你好厉害，你是用意念让她脱 、裤子的吗？",2178,77
羽臻_,27,你有哪些坚持了半年以上的习惯？,601,128
狐小乔,20,"今天很特殊，是我老公被打骨折的2周年纪念日。
俗话说，管男人就要管住他的胃，为了给他个惊喜，我决定今天晚上给他做一桌美食。
说做就做。虽然我平常做饭少，但是我食材选的好。今天我特意去了趟大超市，精挑细选买了一堆我爱吃的东西。
回到家后，翻阅着网上那些极品菜谱，我暗下决心，一定要给老公做一桌眼前一炸的好菜。
幻想着老公回到家后看到一桌子美食激动的心情，我开始在厨房里操刀飞舞，火星四溅。
随着时间飞速流逝，我的菜品也一个个争相出炉。
顿时，厨房香气四射，扑鼻而来！我沉醉在了这不归途的厨房
…",1410,95
夏有凉风秋望月,20,在家做卫生，想试试新买的吸尘器……一不注意，就把男盆友扔在地上的袜子吸进去了，然后吸尘器就不动了。给商家客服打电话，客服很有礼貌的说:寄回来，我们帮您看看……三天后，客服带着哭腔说:不好意思，你的吸尘器报废了……特么的，才知道男盆友的袜子威力这么大！,1647,36
yuan缘来入刺,42,"年终自驾出差收尾款，由于牵扯到对账发票等一系列问题，特意把财务的两大美女静静佳佳带在身边，一路上身材火爆的佳佳坐副驾，文文雅雅的静静坐后排，说说笑笑，打打闹闹，我简直享的是齐人之福。
到服务区休息我去上大号，提裤子时让衣服“啪”的一下把钥匙扣剐下来了，也就这么巧整好掉到我刚拉的那坨屎上，由于上边有遥控器等也没法用水冲，只好用卫生纸包了一下回车后放在后排的储物盒里。
一会儿两大美女也回来了，提着一大包零食水果，还有一个大榴莲。我们继续赶路。
---------------------
…",413,8
坏小孩cium,30,"老妈在家做了酱肘子，打电话叫我们回去吃，胖哥有工作走不开就说让我俩去吃。
我开车带着妞妞风驰电掣一路火花带闪电的到了我妈家。妈妈发现胖哥没来，就说：女婿没来，你就把肘子拿回去一起吃吧。
我开心的一蹦三尺高，抱着装好的肘子放车里，一脚油门开车就跑了。恍惚间听见我妈在门口大喊什么孩子孩子。可能是觉得我孩子气吧。。。",1792,99
狐小乔,20,"去年双十二，我办了张健身卡，然后签名改成：不瘦50斤不改签名，宣布第十二次减肥开始。
今年双十二，对着镜子发愁：小肚腩不见小，脸也不见瘦，这家的健身卡一点效果也没有。
看男朋友在旁边玩游戏，就问：“你说我减肥计划有什么纰漏？为什么减肥效果非常不明显？”
二货贱贱的一笑说：“你的减肥计划没问题，一定是这家健身房的问题，建议你亲自去健身房看看，也许减肥就有效果了。”",1069,47
绿水谈情,0,？？差点就开骂了……转自群聊,756,3
狐小乔,20,"“老公，明天是圣诞节。”
“嗯，我知道，已经给闺女准备好礼物了。”
“我知道你给闺女准备了，那个隔壁老王给他媳妇买了条铂金项链，挺好看。”
“他媳妇胖得脖子都看不见了，戴不戴有区别吗？”
“有啊，那是老公给买的呀。”
“那明天你穿我的衣服出去溜达一圈，别人也就都知道你有老公了……”",1691,63
夲少姓〖劉〗,29,小时候抓阄，抓了一把沙子，家里人以为我长大后会搞建筑，结果我现在是个沙雕[捂脸],781,16
南九,105,"老赵朋友开个烧烤店，昨天老赵带我们去吃。
咯咯咯……
几个人刚到烧烤店，看到老赵朋友正在锁门。
老赵忙问怎么回事，他朋友说:下雪谁还吃烧烤，得吃火锅。
于是大家和老赵朋友开车跑郊区去吃木碳火锅。
一路堵车，到了地方，火锅店门上贴了个纸条:下雪了，老板出去吃烧烤，暂停营业一天......",772,17
无毛少年韩堵堵,50,西澳一棵树的四季,580,0
-赵I薇--,0,？？？[可爱多][可爱多][可爱多],613,15
空城旧梦她与伞,33,"十年前，在电子厂上班的时候，食堂伙食太差，我在附近租了一个小单间，自己开火做饭。
一个同乡女孩子向我哭诉，说厂里伙食太差，她自己又不会做饭，都瘦了好几斤啦。
确实，看她双目无神，脸色黯淡无光，我也有点心疼。于是邀请她以后在我这里吃饭，两人平摊伙食费。
几天后的一个晚上，她吃饱饭后，就没回宿舍了。一个月后，她脸色红润润的，双目有神，皮肤也很有光泽。
就是有一点，她没给我一分钱伙食费，而且特么的，我瘦了……",2652,101
谁抢了我微信昵称,27,"学宿舍，舍友说他腿肿了，不过谁也也没在意。
大概过了一个月，他说他的腿还是肿。我说那我还是陪你去看看吧，怎么肿也不能肿这么久，有啥事还能帮帮你。
他还挺感动的，我俩到了医院，我也不敢让他动换了，跑前跑后挂号排队缴费的，我俩商量着，还特意选了一个专家号，为的就是好好看看。
到了医生面前，一个看着就感觉医术很高明的专家，我觉得怎么也得60多了，说了病情，人家检查了半天，又是摸又是揉的，还问说这个情况持续了多久，原来退多粗等等，我室友忙说，发现的时候到今天都一个多月了。还还比划了半天之前的大小，
…",901,4
夲少姓〖劉〗,29,吃过晚饭，陪着老婆刷手机，里边突然传出一段语音“全国70%的男人都渴望有婚外恋”听完老婆瞅了我一眼，我赶紧表决心，老婆放心吧我绝对是剩下的那30%，然后就听到语音后半段，剩下的30%已经有了婚外恋[捂脸][捂脸][捂脸]老婆你再给我个机会[衰][衰],860,9
孤心傲月,30,"总经理怀孕了，老板要求全公司禁烟。
今天上洗手间发现一女同事在厕所抽烟，刚要上去劝阻发现总经理已经走到洗手间门口了，这女同事一把把烟塞到我手里！
总经理看了我一眼说：你来下我办公室。
在办公室我解释说：总经理我真没抽烟！这烟不是我的！
总经理生气的说：烟是谁抽的不重要！关键你一大老爷们跑女厕所干什么？！！！！
……我说我在厕所迷路了你信吗？…………",894,30
无书斋主,42,"昨天吃完晚饭，我上卫生间的时间，我一岁七个月的儿子拿着我手机玩了会，这小子给同事小李发了一百多个我爱你的动图！！……
半个小时后，小李和她老公就来我家窜门了！…",1372,41
羽臻_,27,你该怎么花这笔钱？,601,135
夲少姓〖劉〗,29,开车下高速的时候，发现收费员是我前女友，她悄悄的对我说，你快走吧，不要你钱了，别让我领导看见，给我感动的呀，我寻思这心里还有啊[可爱多]，结果第二天，我成了高速黑名单了[捂脸][捂脸][捂脸][捂脸],766,9
倾心倾情%%,102,"老板给了文件让我写一下，上午在办公室里吭哧半天没写出来一个字，中午老板过来问我整理的怎么样了，我说还没写。老板:看你朋友圈发的段子一会一个一会一个，也没见那么费劲啊！上班再发现你发段子，扣钱！
凑，忘记屏蔽老板了麽？！",676,7
程念念念,27,当时我妈是一个医院的护士，有年有人往医院打电话说食物中毒。马上用面包车载到医院。不一会儿，面包车嘎的一声到了，面包车后座跳下一个人，脸色铁青，一阵狂呕。我爷爷赶紧扶他上准备好的担架，他在担架挣扎着坐起来：食物中毒的人还在车上，我是晕车！,619,7
瑾悅襌心,26,200一次可还行～转自群聊,706,39
夏有凉风秋望月,20,"这个真实的事情，信息量很大…………我的男盆友是男闺蜜的小舅子，有天男友送了我一条墨绿色的围巾，说是天冷给我保暖。
发了朋友圈之后，男闺蜜来电话了:是不是他们俩发现了什么？",1788,54
忧郁的创可贴,93,"相亲中，结果男方是个闷葫芦，一直没跟我说话，我就只好厚着脸皮开口了：你在哪工作呀？
他：  在XXX（本地某知名上市公司）
我：那挺好呀，我同事的老公也在那里，收入特别高。
他 ：我现在刚去，是实习期，工资很低很低，只有两千，不过我们这个行业你也懂，都是提成高。
我，哦哦，没接触这个行业不太懂，提成能有多高啊？
他 ：一个月三百多。。。",2457,155
无书斋主,42,"今天太阳不错，照着身上暖洋洋的，我穿着大棉袄款的睡衣，在阳台上喝着热茶竟然睡着了！……
迷迷糊糊中，脸上一阵冰凉！
睁开眼，一岁多的儿子在我面前笑哈哈的:爸爸，水水，喝水水……
我……就这样看着他往我脸上倒水，不能躲也不能叫，因为躲了，他站在小凳子会摔……
叫了，吓着他了也会摔……
憋屈……",1175,35
狐小乔,20,"我给闺蜜介绍男朋友，她问我长相咋样，我说：白白净净的，就是有点胖。
闺蜜：胖子？你以为老娘嫁不出去了？弄个猪八戒糊弄我？你是不是见不得我好！
我辩解：那小哥也不是特别胖，他个子高，坐他家卡宴里有点挤，正准备换一辆悍马……
话没说完，闺蜜跳起来大叫：乔啊，哪天见面？
我说：我不想用猪八戒糊弄你。
闺蜜：别瞎说，我正想着生个佩奇呢……",1527,63
Llenino,26,这简直妇女之友,689,7
向昨天说再见。,24,邻居家养了条狼狗，非常凶恶。一天它在胡同口咬了一精神病，好家伙，那叫一个惨烈啊！后来，狗都松口了，那精神病都没松口，围观人那叫一个多啊。估计是伤自尊了，从此那狗再也没咬过人了。,678,8
九头纪,84,"单身时，有次一闺蜜说给我介绍她高中同学；本人不会游泳，闺蜜说教我。
到了游泳馆发现闺蜜同学也在那儿。我心里暗想闺蜜太不懂事，怎么相亲第一次见面就安排到游泳池。
过了一段发现闺蜜跟闺蜜同学好上了，跟别人说是游泳时建立的感情，我终于明白为啥闺蜜总让我练习潜水，憋气了——把灯泡埋水里，人好在水面上眉 来 眼 去。
闺蜜说：我本来是真是想替你介绍的，后来发现还是我俩更合适。……",453,13
狐小乔,20,"小侄女的舅舅打电话说，过几天放假来南京找她玩儿，列队欢迎昂！侄女发出灵魂拷问：舅舅，你来干嘛啊……
舅舅：……（估计想揍她，那么多好吃的白喂了！）
侄女：舅舅，我要写作业很忙很忙的！马上考试啦，考不好你姐姐要发飙的！
舅舅：你外婆让我给你送好吃的！你舅妈给你买了漂亮衣服。既然，你不欢迎我……
侄女：欢迎，欢迎！可欢迎啦！你是我最最最最亲爱的舅舅嘛！
舅舅：你最亲爱的不是姑姑嘛？变啦？
侄女：姑姑是昨日黄花啦，舅舅是最亲爱哒！（抱着电话狂亲几口，无限谄媚状）
挂了电话，她回过头来跟我
…",1281,54
夲少姓〖劉〗,29,"早上和媳妇开车出门，刚到小区门口，由于路比较滑前面一个骑电动车的小姐姐摔倒了，于是我就下车帮忙扶她起来，小姐姐感激的谢了我，等我回到车里，心想媳妇肯定会表扬我，没想到 却等来冷冰冰的一句：她漂亮吗？
[大哭][大哭]谁能告诉我错哪了？",735,22
-小门神~,21,"晒在楼下的被子，居然不见了。
我对着整栋楼，大喊道：哪个王八蛋偷我被子，我祝ta生儿子没有……
话音未落，肩头被人拍了拍。转身，同事小丽拿着一床被子，原来她收错了。
她先是说声“抱歉”，然后不依不饶道：你说我生儿子没有啥？？
我立马改说为唱，道：没有花香，没有树高………",1285,40
孤心傲月,30,"上初三那段时间，每天晚上跑出去上网老师准能抓到我们。包括我们几点上机几点下机他都一清二楚！我们班同学都开始怀疑同学中是不是有卧底！到最从互相猜忌变成了互相举报！！
直到毕业那天我才知道那网吧是老师家开的………………",758,17
芭芘红颜,36,老公喜欢钻我被窝，我问他为什么不盖自己的被，他说他冷。我说好，那我给你加热。然后放了个p。请问他掐我是为什么？,609,15
『空欢喜』,27,"和朋友在公司榕树下石桌上喝咖啡，我瞅着树上好像掉下鸟粪到我朋友杯子里，看她端起正要喝。
我连忙伸手阻止，嘴里刚要说:不能喝。。。
朋友一看我手伸过来，立马把杯子往嘴巴凑，一股脑全喝下去，品了品，摇头晃脑的还喃喃:怎么有点猫屎咖啡的感觉？
同时一拍桌子,娇嗔我:你个牲口，又想抢我咖啡喝。。。
​",1906,68
义行天下7,30,"哥们小张经 常 在外出 差，全 国各 地的跑！
想 到  新 .  冠  . 像 打 游 .  击一样，时不 时的出现，我就关 心 的提 醒 小张： 哥 们，在 外 要 保  护  好自  己，千  万 不   要    中 .   招  啊！
小张 不 屑 的 回答 ：没 事！我  随  身 带 着  雨  .   .  衣  呢！",1076,50
梅菜扣肉来了,30,"小火车
和媳妇逛街，儿子打电话奶声奶气的问：“你媳妇呢？”我逗他：“不知道啊，咋滴？”儿子小声说：“她想玩带遥控的小火车，我说费钱，她生气跑了，你快买一个回来哄哄她吧。”我和媳妇都惊呆了……",656,5
“一个人去西藏”,44,"尴尬的初恋
考上学是一件令人开心的事，虽然那时候家里极为贫困。去上学，家里没钱，只好自己去亲戚家借了学费。生活费趁着还没入学，去了一家木材加工厂计件收费，两个月下来也剩余了100元。这些对于我来说足够了。被褥用的原来的，衣服也没有买新的，上衣是一件穿了几年，有几个洞已经补上了。这就成了我入校的全部家当。一个人来到汽车站，花了八元钱到了省会，有用了五毛坐车到学校。学校不是很新，但是整洁。门口上写着欢迎新生入校，门口的右边，是高年级的同学在引导新生。有一个比我大一级的学长，看到了我。跑过来
…",691,36
醉酒舞剑砍疯子..…,16,"N年前我们家开了个小卖部。那个时候普通人都用那个郁美净擦脸（一块钱一包）。一到冬天，郁美净就成了热销产品。记得有一年冬天，老妈去城里进货，批发了两麻袋郁美净准备卖一冬天，谁知道进货不久，另一种护脸霜疯狂来袭，大家都买新产品，郁美净就被压货了……
昨天老爸下班回来问我妈:你给我买的啥牌子的擦脸的，我同事说奶香味很好闻。
老妈支支吾吾半天才说出来:记得那年咱小卖部关门后吗，那两大袋郁美净压手里了，我想着不能浪费了就给你用了，（老妈都是把袋装的挤到用完的化妆品瓶里）刚开始我还担心过期了你皮肤会过敏，但
…",819,24
艾玛*^o^*ZW…,26,"今天两个人去看电影，看完，他送我回家。
一直走到我家楼下，他也没有牵我的手。
他说：你上去吧，早点睡。
我说：第一次约会，你就这样让我回去啦？
他想了想，那你把看电影的钱转给我",579,18
紫子知,28,"才下了点碎雪，朋友圈就乱了
我给大家科普一下雪花知识：
雪花主要分为六种：
干啤 纯生 勇闯 匠心 全麦 银装八度
[大笑][大笑][大笑]",681,10
九头纪,84,"初中的时候，宿舍有个女生平时就很用功，一直是宿舍其他女生的学习对象，生活规律又好。
某次要考试了，这女生比平常更努力了，但一到熄灯时刻女生就收拾睡觉了，我因为是夜猫经常半夜三更才睡觉，到了后半夜突然听到声音，是语文背诵，找声音来源确定是该女生处传来，紧接着该女生又背起英语单词了，后面数学公式都出来了，我就这样半夜听着她梦话中的背诵温书半小时……",619,6
蒋舒服咖斯基,40,叔叔得了癌症，喝完药，躺在床上醒过来了。他伸出手，用虚弱的声音喊道：“幺---幺----九”我红着眼对婶子说：“婶子！叔叔的意识都不清醒了，他应该喊120救护车，却喊119！”婶子：“你看看他手指的方向！”顺着他手指的方向，我看见一瓶二锅头，原来是要---要---酒！,585,3
南九,105,"老赵去动物园喂猴，被猴挠了。
咯咯咯……
胳膊上很大一条印子。
大家都笑话他，说是被他老婆打的。
老赵急眼了，一下子掀起衣服，露出身上的好几道印子说:看！这个才是老婆打的！我挺大个人还能说慌么……",841,13
狐地瓜大人,30,"我跟好友一起买的微波炉。我平常使用完都要认真清理擦洗，好友基本不怎么清理，微波炉看上去脏兮兮的。我劝过好友：东西要爱惜，使用寿命也长。好友笑而不语。
我的微波炉用了一年多出了问题，而好友的微波炉一点事都没有…我怀疑我是不是做错了？？？",841,26
吃了两碗又盛,41,"远远地听到办公室里有人说笑，我推门进去，借用某个表情包的内容说:你们笑啥呢，笑的我头都秃了。
这下坏事了，有几个人马上就要笑炸了，原先为啥笑的都忘了。",962,9
夲少姓〖劉〗,29,"本人特别爱吃泡椒凤爪，每周都要买点尝尝过过嘴瘾，这不昨晚我又买了点，坐在沙发上看着电视，吃着泡椒凤爪，喝着啤酒。
老婆看到后说到：“来给老娘舔舔脚丫”说着就把脚凑到我嘴边。
看着近在咫尺37号的大脚我说：你干嘛？我才不舔呢
老婆：那你为啥要舔鸡的脚？
听她说完，我看着手里的鸡爪子，瞬间感觉不香了[捂脸][捂脸][捂脸]",600,33
有飞机？！,31,高中那会儿，班上一个男孩知道女孩特别喜欢周杰伦，为了讨她欢心，特地千里迢迢带着她飞到另一个城市看了杰伦的演唱会，深受感动的女孩在走下男孩家的私人飞机那一刻，终于答应做他的女朋友。时隔多年，我依然被这份简单纯粹的爱情所感动。,567,13
孤心傲月,30,"当初刚出来打拼的时候，穷 没有钱！一袋泡面三个人分着吃！
经过多年的努力，如今的我不一样了！我都是在小卖部吃完再回去！",1105,26
唐僧熟了,35,"前几天，在朋友圈看到一个土豪感叹道：“隔壁的wife超好，用起来真爽!”
我心中讥笑：“果然有钱人都没文化，连wifi都打错!”............
现在我才突然醒悟，自己还是太年轻!...........",695,11
无书斋主,42,"小区老刘这几天不管天多冷都在小区广场打太极……
今六点我要到机场接人，五点出去买包子的时间路过小区广场！……
老刘的太极打的稳如泰山，说真话，有大师范！……
我掏出手机想拍个视频发朋友圈，没想到老刘冲过来:正子，视频不准拍，你买早餐的钱我报销！……
突然，广场还有一位练太极扭秧歌的阿姨映入眼帘……
我扔下老刘给的二十:不行，婶子会给我一百！！……",1188,28
花落彼岸&…,30,"我老妈是 媒 婆， 经过她手撮合的有十多对。
但是最近几年谁让她给别人 保 媒 她都不去了，我就好奇:“妈你不是撮合十来对了吗，他们到现在过的都不错，妈你怎么不管了呢”。
:“没脸在管了，丢人呀”，:“有啥没脸的怎么就丢人了不是管成十多对呢吗，”。
:“哎别人都说我了，真要有能耐怎么儿子还砸手里了",1771,36
贤惠的荔枝5871…,0,年过半百遇到珍惜你的人，不迟,737,27
逍遥ベ冰儿小迷妹,26,"失恋不久的我，哭着从同事婚礼上跑出来，闺蜜心疼的陪着我安慰我要请我吃饭。
走进了一个很豪华的饭店，我感激的看了一眼闺蜜，对我真好，这辈子有一个朋友足以。
闺蜜要了两瓶酒，点了一大桌子菜。和我碰杯，恨恨的说:我今天随了五百块钱的份子，本来可以吃上大闸蟹，大龙虾，没想到让你这个损货给破坏了!
今天我不吃你五百块钱，我就不走了!没错，今天你请客!",1961,56
看到棒子就是怼,28,唉……今年可能是唯一一次 因为新冠病毒没有去马尔代夫度假 往年都是没有钱,1077,10
狐小乔,20,"消化内科。
患者按药方吃了半个月药，这次来复查。
我：“都吃了半个月药了，怎么一点都没有好转？不应该啊！”
他：“啊？不知道啊！”
我：“告诉你要忌口的东西，都没吃吧？”
他：“没吃，没吃，你告诉我不能吃的东西，我可一口都没吃。”
我：“没吃辣椒？？？”
他：“大夫，这我可敢保证，辣椒我可一口都没吃，每次炒菜什么的，我只是用辣椒炒，借个味儿，每次我可都只吃菜，那里面的辣椒，我可是真的一口都没吃。”
我：“......”",1325,51
好多坨,27,不要试图鹤立鸡群，要试图离开那群鸡。,854,18
银行门口的雪人,19,昨天单位聚餐，一领导一直劝我把白酒干了。我实在喝不下了，就心生一计，想着把剩下的半杯酒含在嘴里，再装作喝茶的时候把酒吐到茶杯里。万万没想到，当我把酒全含在嘴里以后，旁边的老王殷勤地把我茶杯给倒满了。我鼓着腮帮子骑虎难下，幽怨看了老王一眼后，眼含热泪地咽下了嘴里的酒。。。。,799,12
十里柔情一帘幽梦,99,"和老公吵架了，几天没联系，心情不好，就把追了很久的小说看完了，然后又感觉没事儿可做，就发了个朋友圈：进入空窗期，好无聊……
没几分钟老公打电话过来，气急败坏地问：就吵个架，我就被离婚了吗？",765,18
小恩的老公8,34,"说个真事，那年发洪水，记得那时我才十三岁，我哥带着我，顺着河边，用带钩的竹杠打捞上游飘下来的东西……
河里的水屎黄屎黄的，水很急，好多东西都是一闪而过，椅子，桌子，……不远处我看到竟然还有一只活着的小羊……
我哥马上用竹杠去捞，太远够不着，水又急，他对我大喊:“咱跟着小羊跑， 毕竟是一条生命，咱得救它！”听了我哥的话，一瞬间觉得我哥好伟大！我们拼了命的跟着小羊跑……
在一处堤坝边小羊被挡住了，我哥想都没想，一下子就跳了下去，最后我们兄弟二人费了好久才把小羊救了上来……
我记得，那天晚上我哥烤的小
…",1800,32
夲少姓〖劉〗,29,"问：医生我早上起来腰酸背痛 怎么治？
医生：那你中午起来就好了
神医啊…[捂脸][捂脸][捂脸][捂脸]",694,8
冬日阳光温馨,50,"晚上想出去，老婆也大方说:你去吧。
过好大一会儿，老婆又问:还去不去了？
我说:太晚了，不出去了。
还有，老婆，别睡门哪儿了，上床吧。",687,19
喜欢就是淡淡滴爱,37,"室友在淘宝上买一件衣服，卖家说上图好评立马返现五元。
于是室友穿上衣服自信美美的拍了五张照片。
结果今天卖家给朋友返现了十元，并且求室友赶紧把图片给删了。。。",649,11
夲少姓〖劉〗,29,昨晚睡觉被鬼压床了，但我不慌，尝试着从手指开始动，然后挣扎着竖起了中指，结果...尼玛被压的更狠了！,576,8
歌歌哒f,28,"去包子铺买包子，卖包子的是个小姑凉，我：给我两包子，她：啥馅的，我：随便……
她笑着道：随便，我不知道该怎么拿……
我看着她为难的样子开玩笑道：把你们昨天没卖完的给我两个，
她笑的更开心了的说道：大哥你真会开玩笑，我们没有卖剩的包子……
于是我付完钱后提着包子走出一段距离拿出来吃时发现她给我装的是两馒头……",1588,49
精彩语录yyj,22,怎么礼貌拒绝火车上情侣换座位……,589,17
Awkward雪,31,女朋友突然问我如果她怀孕了、孩子不是我的，怎么办？,820,149
悠悠我心52100…,27,楼主有两个哥哥，小时候总是被老妈逼迫穿他们穿小了的衣服，由于老妈比较彪悍，多次抗议都无效。导致我每天都郁郁寡欢，觉得憋屈极了。直到有一天，有一个小男生的出现，彻底治愈了我所有的烦恼，让我重新快乐了起来。看到他每天各种小裙子跟个花蝴蝶似的满天飞，我再也不羡慕他有两个姐姐啦。。。,685,6
-小门神~,21,"我骑着电驴送同事小美回家，路上无聊俩人玩起了对联。
小美说，对联有讲究，天对地，雨对风，大陆对长空……
我说道：所以“ 我”可以对“你 ”，我们天生一对……
在我的迷人微笑里，小美跳下车在绿化带里滚了两滚，害羞地跑了……",1250,33
璃白°,99,"我在厨房切小米辣，准备自制剁椒，老公在客厅，和我说着工作上的事，我应付了他几句。
老公颇有点不满的说道：喂，喂，我和你说话呀，你能不能热情一点、火辣一点。
气得我放下菜刀，用刚刚拿辣椒的手，一巴掌呼他脸上：怎么样？够热情吧，够火辣吧 ? ?",1438,55
迷你可爱多1,21,？有什么想说的,634,16
璃白°,99,"读小学二年级时，我家养了一只小花狗，家里人都叫它‘花花’。
那次期中考试，我语文数学都没及格，被老师狠狠的批评了一顿。
回到家里，花花和往常一样，屁颠屁颠的在家门口迎接我，我心里本来就不高兴，就踢了它一脚，它汪汪汪的跑开，幽怨的看着我。
我爸干完农活回家，看到我的试卷，暴跳如雷，他四处看了一下，看有没有趁手的揍人物品。
就在这个时候，花花摇头摆尾，欢快的叼着手腕粗的烧火 棍，放在我爸面前。",2100,52
汪紫薇,27,快去试试你们的男朋友！！,603,4
鱼歌浅唱,81,"H市爆出一病例，刚从该市出差回来的同事进了办公室后，赶紧掏出手机查自己的行程码，完后突然兴奋的大叫道:我是绿的，我居然是绿的！
这“嗷”的一嗓子来的太突然，办公室的同事都吓坏了，特别是王哥，手里的保温杯都吓得拿不住，掉地上了！",1453,36
偷惢前男友,24,上学那会，经常都是月光族，伙食费熬不到月末。月底的一天我和比较好的女同学下自习后就去学校附近的一个公园玩，由于第一次单独和女生一起，比较紧张，场面很尴尬。这时候一个卖花的小女孩就过来说：哥哥买朵花送给漂亮姐姐吧？我其实想买的，奈何钱包不给力啊，于是我说我们是同学不是情侣。小女孩说：情侣都是同学过来的。我说不是的，她是我妹妹。小女孩：知道，是情妹妹嘛。买一朵吧哥哥。我说今天走的急没带钱，买不了，小女孩也不说什么，转身就走，只是回头说了一句：靠，没钱还泡什么妞？,1559,54
中国加油！！,100,在北京打工的时候，最喜欢的娱乐项目，就是挤公交车。尤其上下班高峰的时候，无论什么样的美女，都可以往上贴呀！有一次在公交车上，又往美女身上挤，碰上个厉害角色，刚贴上去就挨了个耳光，还骂我：臭流氓！车上就三个人，老娘卖票的你也想吃豆腐！,701,14
偷惢前男友,24,"记得初三的一次模拟考试，考的政治。那时考试都是同年级所有班学生错开座位的。。。
我坐的刚好是我们班班长（女）的座位。由于我平时成绩好，刚过一半时间就做完了考卷，然后就坐不住各种小动作，不小心把班长装杂物的包包里的姨妈巾弄出来了掉地上（包包挂椅背上的，）我只好以迅雷不及掩耳盗铃之势捡起来姨妈巾，塞进了包包。可是，还是被老师看见了。老师问我干什么，我面红耳赤支支吾吾。。。老师打开包包一看，除了姨妈巾，还有一小本政治笔记.......",1240,34
就是疯子我,0,跟朋友喝酒，他说以前别人说国产车不好他不信就买了一辆北汽绅宝，他现在信了，国产就是不行，他的车三年了，每次快没油了都是得去加油站加油，不加油就不走，要是合资或者进口车估计加水就可以走！,626,10
